"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"07/25/2020","07/22/2020","Actual","ALB",83,64,74,62
"07/25/2020","07/22/2020","Actual","ART",79,60,72,59
"07/25/2020","07/22/2020","Actual","BGM",83,64,72,63
"07/25/2020","07/22/2020","Actual","BUF",81,70,72,67
"07/25/2020","07/22/2020","Actual","ELM",85,66,75,65
"07/25/2020","07/22/2020","Actual","ELZ",78,60,70,60
"07/25/2020","07/22/2020","Actual","FOK",86,72,80,70
"07/25/2020","07/22/2020","Actual","FRG",91,76,78,72
"07/25/2020","07/22/2020","Actual","GFL",76,62,70,60
"07/25/2020","07/22/2020","Actual","HPN",89,71,76,69
"07/25/2020","07/22/2020","Actual","IAG",79,67,72,64
"07/25/2020","07/22/2020","Actual","ISP",86,75,78,71
"07/25/2020","07/22/2020","Actual","ITH",82,64,75,64
"07/25/2020","07/22/2020","Actual","JFK",89,74,79,70
"07/25/2020","07/22/2020","Actual","LGA",94,75,77,71
"07/25/2020","07/22/2020","Actual","MSS",77,56,68,55
"07/25/2020","07/22/2020","Actual","MSV",86,67,74,63
"07/25/2020","07/22/2020","Actual","NYC",91,72,77,71
"07/25/2020","07/22/2020","Actual","PLB",77,60,70,58
"07/25/2020","07/22/2020","Actual","POU",90,71,79,68
"07/25/2020","07/22/2020","Actual","ROC",82,66,72,62
"07/25/2020","07/22/2020","Actual","SLK",75,51,66,50
"07/25/2020","07/22/2020","Actual","SWF",90,72,78,68
"07/25/2020","07/22/2020","Actual","SYR",80,65,73,62
"07/25/2020","07/22/2020","Actual","UCA",78,63,71,62
"07/25/2020","07/23/2020","Actual","ALB",80,68,76,68
"07/25/2020","07/23/2020","Actual","ART",83,72,72,67
"07/25/2020","07/23/2020","Actual","BGM",81,68,72,67
"07/25/2020","07/23/2020","Actual","BUF",83,73,73,67
"07/25/2020","07/23/2020","Actual","ELM",85,68,75,68
"07/25/2020","07/23/2020","Actual","ELZ",79,68,71,66
"07/25/2020","07/23/2020","Actual","FOK",88,73,76,72
"07/25/2020","07/23/2020","Actual","FRG",87,76,78,72
"07/25/2020","07/23/2020","Actual","GFL",85,65,75,64
"07/25/2020","07/23/2020","Actual","HPN",86,70,76,68
"07/25/2020","07/23/2020","Actual","IAG",80,70,71,65
"07/25/2020","07/23/2020","Actual","ISP",84,73,78,73
"07/25/2020","07/23/2020","Actual","ITH",83,68,74,68
"07/25/2020","07/23/2020","Actual","JFK",83,74,77,71
"07/25/2020","07/23/2020","Actual","LGA",91,76,77,71
"07/25/2020","07/23/2020","Actual","MSS",80,64,69,63
"07/25/2020","07/23/2020","Actual","MSV",83,67,74,66
"07/25/2020","07/23/2020","Actual","NYC",86,73,77,70
"07/25/2020","07/23/2020","Actual","PLB",79,67,72,64
"07/25/2020","07/23/2020","Actual","POU",88,71,76,69
"07/25/2020","07/23/2020","Actual","ROC",81,70,72,66
"07/25/2020","07/23/2020","Actual","SLK",77,59,68,58
"07/25/2020","07/23/2020","Actual","SWF",88,70,77,70
"07/25/2020","07/23/2020","Actual","SYR",84,72,74,67
"07/25/2020","07/23/2020","Actual","UCA",81,68,74,66
"07/25/2020","07/24/2020","Actual","ALB",81,65,69,65
"07/25/2020","07/24/2020","Actual","ART",85,61,67,59
"07/25/2020","07/24/2020","Actual","BGM",80,65,68,64
