"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"07/15/2020","07/12/2020","Actual","ALB",89,75,71,66
"07/15/2020","07/12/2020","Actual","ART",81,70,71,68
"07/15/2020","07/12/2020","Actual","BGM",81,63,67,62
"07/15/2020","07/12/2020","Actual","BUF",80,68,68,62
"07/15/2020","07/12/2020","Actual","ELM",85,66,69,64
"07/15/2020","07/12/2020","Actual","ELZ",76,60,66,58
"07/15/2020","07/12/2020","Actual","FOK",83,69,72,67
"07/15/2020","07/12/2020","Actual","FRG",89,74,73,67
"07/15/2020","07/12/2020","Actual","GFL",86,69,71,67
"07/15/2020","07/12/2020","Actual","HPN",86,69,71,66
"07/15/2020","07/12/2020","Actual","IAG",82,63,69,60
"07/15/2020","07/12/2020","Actual","ISP",87,71,74,68
"07/15/2020","07/12/2020","Actual","ITH",83,67,69,65
"07/15/2020","07/12/2020","Actual","JFK",89,74,74,67
"07/15/2020","07/12/2020","Actual","LGA",92,76,72,67
"07/15/2020","07/12/2020","Actual","MSS",81,70,70,67
"07/15/2020","07/12/2020","Actual","MSV",82,67,69,64
"07/15/2020","07/12/2020","Actual","NYC",86,72,71,67
"07/15/2020","07/12/2020","Actual","PLB",82,70,72,67
"07/15/2020","07/12/2020","Actual","POU",87,70,72,66
"07/15/2020","07/12/2020","Actual","ROC",83,66,69,64
"07/15/2020","07/12/2020","Actual","SLK",75,64,66,62
"07/15/2020","07/12/2020","Actual","SWF",86,68,72,67
"07/15/2020","07/12/2020","Actual","SYR",86,70,72,64
"07/15/2020","07/12/2020","Actual","UCA",81,68,70,66
"07/15/2020","07/13/2020","Actual","ALB",88,70,69,65
"07/15/2020","07/13/2020","Actual","ART",79,61,69,60
"07/15/2020","07/13/2020","Actual","BGM",76,60,66,59
"07/15/2020","07/13/2020","Actual","BUF",76,65,66,61
"07/15/2020","07/13/2020","Actual","ELM",80,62,66,61
"07/15/2020","07/13/2020","Actual","ELZ",72,57,63,56
"07/15/2020","07/13/2020","Actual","FOK",82,66,72,65
"07/15/2020","07/13/2020","Actual","FRG",87,75,74,67
"07/15/2020","07/13/2020","Actual","GFL",84,65,68,64
"07/15/2020","07/13/2020","Actual","HPN",85,69,69,64
"07/15/2020","07/13/2020","Actual","IAG",77,62,65,60
"07/15/2020","07/13/2020","Actual","ISP",83,73,73,66
"07/15/2020","07/13/2020","Actual","ITH",78,60,67,60
"07/15/2020","07/13/2020","Actual","JFK",88,72,73,67
"07/15/2020","07/13/2020","Actual","LGA",89,76,71,66
"07/15/2020","07/13/2020","Actual","MSS",81,66,67,63
"07/15/2020","07/13/2020","Actual","MSV",80,62,68,61
"07/15/2020","07/13/2020","Actual","NYC",85,71,72,66
"07/15/2020","07/13/2020","Actual","PLB",78,66,70,64
"07/15/2020","07/13/2020","Actual","POU",87,68,71,66
"07/15/2020","07/13/2020","Actual","ROC",77,65,67,61
"07/15/2020","07/13/2020","Actual","SLK",70,60,65,59
"07/15/2020","07/13/2020","Actual","SWF",84,66,72,65
"07/15/2020","07/13/2020","Actual","SYR",79,69,67,64
"07/15/2020","07/13/2020","Actual","UCA",78,61,68,60
"07/15/2020","07/14/2020","Actual","ALB",84,68,69,63
"07/15/2020","07/14/2020","Actual","ART",82,59,71,58
"07/15/2020","07/14/2020","Actual","BGM",78,58,66,57
"07/15/2020","07/14/2020","Actual","BUF",79,64,67,61
"07/15/2020","07/14/2020","Actual","ELM",82,57,69,57
"07/15/2020","07/14/2020","Actual","ELZ",75,54,63,54
"07/15/2020","07/14/2020","Actual","FOK",86,64,69,62
"07/15/2020","07/14/2020","Actual","FRG",88,73,69,65
"07/15/2020","07/14/2020","Actual","GFL",77,61,67,60
"07/15/2020","07/14/2020","Actual","HPN",83,67,67,62
"07/15/2020","07/14/2020","Actual","IAG",80,60,66,59
"07/15/2020","07/14/2020","Actual","ISP",85,70,70,65
"07/15/2020","07/14/2020","Actual","ITH",78,56,68,56
"07/15/2020","07/14/2020","Actual","JFK",86,72,68,64
"07/15/2020","07/14/2020","Actual","LGA",87,74,68,65
"07/15/2020","07/14/2020","Actual","MSS",79,61,68,60
"07/15/2020","07/14/2020","Actual","MSV",79,59,67,58
"07/15/2020","07/14/2020","Actual","NYC",84,71,68,64
"07/15/2020","07/14/2020","Actual","PLB",76,65,68,62
"07/15/2020","07/14/2020","Actual","POU",87,63,69,61
"07/15/2020","07/14/2020","Actual","ROC",81,61,66,60
"07/15/2020","07/14/2020","Actual","SLK",74,54,64,53
"07/15/2020","07/14/2020","Actual","SWF",82,63,69,63
"07/15/2020","07/14/2020","Actual","SYR",83,65,70,62
"07/15/2020","07/14/2020","Actual","UCA",78,62,68,61
"07/15/2020","07/15/2020","Forecast","ALB",84,66,69,63
"07/15/2020","07/15/2020","Forecast","ART",84,61,70,60
"07/15/2020","07/15/2020","Forecast","BGM",80,60,67,58
"07/15/2020","07/15/2020","Forecast","BUF",86,65,69,61
"07/15/2020","07/15/2020","Forecast","ELM",87,57,69,56
"07/15/2020","07/15/2020","Forecast","ELZ",81,57,66,56
"07/15/2020","07/15/2020","Forecast","FOK",76,65,67,64
"07/15/2020","07/15/2020","Forecast","FRG",80,71,69,67
"07/15/2020","07/15/2020","Forecast","GFL",81,58,69,57
"07/15/2020","07/15/2020","Forecast","HPN",79,66,68,64
"07/15/2020","07/15/2020","Forecast","IAG",85,63,69,60
"07/15/2020","07/15/2020","Forecast","ISP",78,67,70,66
"07/15/2020","07/15/2020","Forecast","ITH",84,58,69,58
"07/15/2020","07/15/2020","Forecast","JFK",79,70,69,66
"07/15/2020","07/15/2020","Forecast","LGA",82,73,69,66
"07/15/2020","07/15/2020","Forecast","MSS",82,61,67,58
"07/15/2020","07/15/2020","Forecast","MSV",80,58,68,58
"07/15/2020","07/15/2020","Forecast","NYC",80,71,68,65
"07/15/2020","07/15/2020","Forecast","PLB",79,61,66,58
"07/15/2020","07/15/2020","Forecast","POU",83,63,70,61
"07/15/2020","07/15/2020","Forecast","ROC",86,63,70,61
"07/15/2020","07/15/2020","Forecast","SLK",78,50,65,49
"07/15/2020","07/15/2020","Forecast","SWF",82,64,70,63
"07/15/2020","07/15/2020","Forecast","SYR",86,64,70,61
"07/15/2020","07/15/2020","Forecast","UCA",84,60,70,59
"07/15/2020","07/16/2020","Forecast","ALB",81,69,69,65
"07/15/2020","07/16/2020","Forecast","ART",83,69,72,64
"07/15/2020","07/16/2020","Forecast","BGM",75,65,68,62
"07/15/2020","07/16/2020","Forecast","BUF",81,73,72,65
"07/15/2020","07/16/2020","Forecast","ELM",80,66,71,64
"07/15/2020","07/16/2020","Forecast","ELZ",75,66,69,61
"07/15/2020","07/16/2020","Forecast","FOK",75,62,65,61
"07/15/2020","07/16/2020","Forecast","FRG",78,70,67,64
"07/15/2020","07/16/2020","Forecast","GFL",79,64,69,63
"07/15/2020","07/16/2020","Forecast","HPN",76,66,66,63
