Load Forecast,Time Stamp
5610,2018-09-17 00:00:00
5370,2018-09-17 01:00:00
5196,2018-09-17 02:00:00
5103,2018-09-17 03:00:00
5118,2018-09-17 04:00:00
5347,2018-09-17 05:00:00
5847,2018-09-17 06:00:00
6372,2018-09-17 07:00:00
6814,2018-09-17 08:00:00
7153,2018-09-17 09:00:00
7368,2018-09-17 10:00:00
7522,2018-09-17 11:00:00
7636,2018-09-17 12:00:00
7725,2018-09-17 13:00:00
7777,2018-09-17 14:00:00
7838,2018-09-17 15:00:00
7864,2018-09-17 16:00:00
7782,2018-09-17 17:00:00
7496,2018-09-17 18:00:00
7426,2018-09-17 19:00:00
7237,2018-09-17 20:00:00
6980,2018-09-17 21:00:00
6618,2018-09-17 22:00:00
6190,2018-09-17 23:00:00
6119,2018-09-18 00:00:00
5829,2018-09-18 01:00:00
5612,2018-09-18 02:00:00
5491,2018-09-18 03:00:00
5495,2018-09-18 04:00:00
5740,2018-09-18 05:00:00
6304,2018-09-18 06:00:00
6870,2018-09-18 07:00:00
7319,2018-09-18 08:00:00
7645,2018-09-18 09:00:00
7836,2018-09-18 10:00:00
7973,2018-09-18 11:00:00
8073,2018-09-18 12:00:00
8136,2018-09-18 13:00:00
8160,2018-09-18 14:00:00
8206,2018-09-18 15:00:00
8215,2018-09-18 16:00:00
8116,2018-09-18 17:00:00
7795,2018-09-18 18:00:00
7720,2018-09-18 19:00:00
7505,2018-09-18 20:00:00
7215,2018-09-18 21:00:00
6811,2018-09-18 22:00:00
6291,2018-09-18 23:00:00
5804,2018-09-19 00:00:00
5510,2018-09-19 01:00:00
5318,2018-09-19 02:00:00
5212,2018-09-19 03:00:00
5207,2018-09-19 04:00:00
5411,2018-09-19 05:00:00
5913,2018-09-19 06:00:00
6428,2018-09-19 07:00:00
6842,2018-09-19 08:00:00
7143,2018-09-19 09:00:00
7326,2018-09-19 10:00:00
7455,2018-09-19 11:00:00
7550,2018-09-19 12:00:00
7620,2018-09-19 13:00:00
7655,2018-09-19 14:00:00
7699,2018-09-19 15:00:00
7709,2018-09-19 16:00:00
7618,2018-09-19 17:00:00
7320,2018-09-19 18:00:00
7238,2018-09-19 19:00:00
7059,2018-09-19 20:00:00
6811,2018-09-19 21:00:00
6472,2018-09-19 22:00:00
6013,2018-09-19 23:00:00
5341,2018-09-20 00:00:00
5046,2018-09-20 01:00:00
4874,2018-09-20 02:00:00
4781,2018-09-20 03:00:00
4780,2018-09-20 04:00:00
4975,2018-09-20 05:00:00
5447,2018-09-20 06:00:00
5927,2018-09-20 07:00:00
6293,2018-09-20 08:00:00
6547,2018-09-20 09:00:00
6673,2018-09-20 10:00:00
6744,2018-09-20 11:00:00
6790,2018-09-20 12:00:00
6820,2018-09-20 13:00:00
6822,2018-09-20 14:00:00
6842,2018-09-20 15:00:00
6854,2018-09-20 16:00:00
6790,2018-09-20 17:00:00
6554,2018-09-20 18:00:00
6519,2018-09-20 19:00:00
6360,2018-09-20 20:00:00
6116,2018-09-20 21:00:00
5801,2018-09-20 22:00:00
5438,2018-09-20 23:00:00
5210,2018-09-21 00:00:00
4918,2018-09-21 01:00:00
4716,2018-09-21 02:00:00
4605,2018-09-21 03:00:00
4600,2018-09-21 04:00:00
4827,2018-09-21 05:00:00
5389,2018-09-21 06:00:00
5975,2018-09-21 07:00:00
6472,2018-09-21 08:00:00
6866,2018-09-21 09:00:00
7145,2018-09-21 10:00:00
7367,2018-09-21 11:00:00
7532,2018-09-21 12:00:00
7673,2018-09-21 13:00:00
7771,2018-09-21 14:00:00
7883,2018-09-21 15:00:00
7951,2018-09-21 16:00:00
7885,2018-09-21 17:00:00
7571,2018-09-21 18:00:00
7456,2018-09-21 19:00:00
7236,2018-09-21 20:00:00
6986,2018-09-21 21:00:00
6655,2018-09-21 22:00:00
6213,2018-09-21 23:00:00
5874,2018-09-22 00:00:00
5554,2018-09-22 01:00:00
5326,2018-09-22 02:00:00
5172,2018-09-22 03:00:00
5100,2018-09-22 04:00:00
5142,2018-09-22 05:00:00
5330,2018-09-22 06:00:00
5555,2018-09-22 07:00:00
5880,2018-09-22 08:00:00
6181,2018-09-22 09:00:00
6413,2018-09-22 10:00:00
6543,2018-09-22 11:00:00
6597,2018-09-22 12:00:00
6560,2018-09-22 13:00:00
6501,2018-09-22 14:00:00
6440,2018-09-22 15:00:00
6359,2018-09-22 16:00:00
6261,2018-09-22 17:00:00
6156,2018-09-22 18:00:00
6206,2018-09-22 19:00:00
6092,2018-09-22 20:00:00
5895,2018-09-22 21:00:00
5653,2018-09-22 22:00:00
5368,2018-09-22 23:00:00
