Load,Time Stamp
1404.8,2019-04-23 00:00:00
1375.1,2019-04-23 01:00:00
1350.5,2019-04-23 02:00:00
1349.9,2019-04-23 03:00:00
1393.2,2019-04-23 04:00:00
1486.7,2019-04-23 05:00:00
1642.3,2019-04-23 06:00:00
1709.4,2019-04-23 07:00:00
1710.7,2019-04-23 08:00:00
1695.3,2019-04-23 09:00:00
1694.9,2019-04-23 10:00:00
1711.4,2019-04-23 11:00:00
1699.8,2019-04-23 12:00:00
1725.5,2019-04-23 13:00:00
1722.4,2019-04-23 14:00:00
1714.8,2019-04-23 15:00:00
1733.3,2019-04-23 16:00:00
1726.0,2019-04-23 17:00:00
1751.7,2019-04-23 18:00:00
1762.3,2019-04-23 19:00:00
1739.6,2019-04-23 20:00:00
1664.0,2019-04-23 21:00:00
1550.8,2019-04-23 22:00:00
1433.2,2019-04-23 23:00:00
