Load,Time Stamp
2200.3,2019-01-31 00:00:00
2176.9,2019-01-31 01:00:00
2148.2,2019-01-31 02:00:00
2178.5,2019-01-31 03:00:00
2224.1,2019-01-31 04:00:00
2299.6,2019-01-31 05:00:00
2461.5,2019-01-31 06:00:00
2570.3,2019-01-31 07:00:00
2594.5,2019-01-31 08:00:00
2587.8,2019-01-31 09:00:00
2558.4,2019-01-31 10:00:00
2527.5,2019-01-31 11:00:00
2492.6,2019-01-31 12:00:00
2470.8,2019-01-31 13:00:00
2447.6,2019-01-31 14:00:00
2443.5,2019-01-31 15:00:00
2500.7,2019-01-31 16:00:00
2644.3,2019-01-31 17:00:00
2695.6,2019-01-31 18:00:00
2660.7,2019-01-31 19:00:00
2598.0,2019-01-31 20:00:00
2484.3,2019-01-31 21:00:00
2332.8,2019-01-31 22:00:00
2219.8,2019-01-31 23:00:00
