Load,Time Stamp
1368.8,2019-09-19 00:00:00
1326.6,2019-09-19 01:00:00
1293.5,2019-09-19 02:00:00
1302.1,2019-09-19 03:00:00
1325.0,2019-09-19 04:00:00
1404.8,2019-09-19 05:00:00
1582.8,2019-09-19 06:00:00
1666.1,2019-09-19 07:00:00
1692.3,2019-09-19 08:00:00
1695.2,2019-09-19 09:00:00
1705.2,2019-09-19 10:00:00
1723.1,2019-09-19 11:00:00
1742.1,2019-09-19 12:00:00
1760.9,2019-09-19 13:00:00
1762.8,2019-09-19 14:00:00
1781.5,2019-09-19 15:00:00
1795.4,2019-09-19 16:00:00
1796.3,2019-09-19 17:00:00
1792.2,2019-09-19 18:00:00
1832.6,2019-09-19 19:00:00
1796.0,2019-09-19 20:00:00
1678.1,2019-09-19 21:00:00
1536.9,2019-09-19 22:00:00
1424.8,2019-09-19 23:00:00
