Load,Time Stamp
1631.4,2019-06-27 00:00:00
1536.6,2019-06-27 01:00:00
1480.4,2019-06-27 02:00:00
1444.9,2019-06-27 03:00:00
1452.9,2019-06-27 04:00:00
1498.6,2019-06-27 05:00:00
1644.2,2019-06-27 06:00:00
1789.9,2019-06-27 07:00:00
1898.1,2019-06-27 08:00:00
1968.2,2019-06-27 09:00:00
2041.3,2019-06-27 10:00:00
2091.9,2019-06-27 11:00:00
2143.3,2019-06-27 12:00:00
2202.0,2019-06-27 13:00:00
2221.5,2019-06-27 14:00:00
2246.3,2019-06-27 15:00:00
2268.4,2019-06-27 16:00:00
2267.4,2019-06-27 17:00:00
2279.7,2019-06-27 18:00:00
2239.9,2019-06-27 19:00:00
2154.7,2019-06-27 20:00:00
2088.9,2019-06-27 21:00:00
1941.0,2019-06-27 22:00:00
1768.3,2019-06-27 23:00:00
