Load,Time Stamp
1311.9,2019-06-17 00:00:00
1266.4,2019-06-17 01:00:00
1257.7,2019-06-17 02:00:00
1274.4,2019-06-17 03:00:00
1299.3,2019-06-17 04:00:00
1388.8,2019-06-17 05:00:00
1551.7,2019-06-17 06:00:00
1662.7,2019-06-17 07:00:00
1714.4,2019-06-17 08:00:00
1728.9,2019-06-17 09:00:00
1748.1,2019-06-17 10:00:00
1782.0,2019-06-17 11:00:00
1809.0,2019-06-17 12:00:00
1824.9,2019-06-17 13:00:00
1822.3,2019-06-17 14:00:00
1839.4,2019-06-17 15:00:00
1834.6,2019-06-17 16:00:00
1840.6,2019-06-17 17:00:00
1841.0,2019-06-17 18:00:00
1837.7,2019-06-17 19:00:00
1824.9,2019-06-17 20:00:00
1796.7,2019-06-17 21:00:00
1647.9,2019-06-17 22:00:00
1518.0,2019-06-17 23:00:00
