Load,Time Stamp
1427.4,2019-05-23 00:00:00
1399.1,2019-05-23 01:00:00
1364.1,2019-05-23 02:00:00
1360.4,2019-05-23 03:00:00
1379.1,2019-05-23 04:00:00
1447.2,2019-05-23 05:00:00
1601.2,2019-05-23 06:00:00
1711.9,2019-05-23 07:00:00
1771.7,2019-05-23 08:00:00
1809.0,2019-05-23 09:00:00
1836.1,2019-05-23 10:00:00
1861.8,2019-05-23 11:00:00
1867.4,2019-05-23 12:00:00
1887.1,2019-05-23 13:00:00
1846.9,2019-05-23 14:00:00
1834.9,2019-05-23 15:00:00
1834.5,2019-05-23 16:00:00
1843.7,2019-05-23 17:00:00
1833.0,2019-05-23 18:00:00
1810.0,2019-05-23 19:00:00
1801.2,2019-05-23 20:00:00
1772.2,2019-05-23 21:00:00
1637.4,2019-05-23 22:00:00
1508.5,2019-05-23 23:00:00
