"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"12/17/2019 00:00",1215,1683,542,1014,949,1929,746,287,4922,589,1549,15425
"12/17/2019 01:00",1182,1635,516,981,911,1822,719,271,4676,582,1512,14807
"12/17/2019 02:00",1167,1609,502,965,892,1763,709,264,4535,574,1493,14473
"12/17/2019 03:00",1166,1606,495,964,886,1743,708,261,4472,568,1487,14356
"12/17/2019 04:00",1191,1643,504,987,898,1777,725,265,4512,573,1511,14586
"12/17/2019 05:00",1262,1750,537,1058,950,1900,778,285,4771,592,1582,15465
"12/17/2019 06:00",1399,1937,603,1170,1046,2131,877,321,5313,622,1707,17126
"12/17/2019 07:00",1481,2044,668,1243,1121,2308,933,347,5863,637,1793,18438
"12/17/2019 08:00",1488,2039,693,1241,1153,2388,934,355,6188,630,1801,18910
"12/17/2019 09:00",1492,2036,710,1246,1176,2420,935,361,6399,630,1813,19218
"12/17/2019 10:00",1496,2045,723,1253,1189,2434,938,366,6490,630,1827,19391
"12/17/2019 11:00",1491,2032,723,1255,1195,2437,924,367,6524,626,1820,19394
"12/17/2019 12:00",1478,2018,723,1242,1185,2420,912,366,6527,622,1806,19299
"12/17/2019 13:00",1474,2014,723,1240,1181,2415,909,366,6517,623,1809,19271
"12/17/2019 14:00",1473,2002,721,1234,1178,2431,906,366,6501,625,1796,19233
"12/17/2019 15:00",1488,2010,732,1239,1190,2487,913,373,6550,628,1794,19404
"12/17/2019 16:00",1582,2102,774,1297,1267,2708,968,401,6718,651,1859,20327
"12/17/2019 17:00",1659,2211,809,1374,1347,2917,1016,428,6851,672,1951,21235
"12/17/2019 18:00",1648,2201,807,1356,1347,2926,1014,435,6698,670,1937,21039
"12/17/2019 19:00",1611,2167,785,1332,1317,2843,994,426,6525,664,1916,20580
"12/17/2019 20:00",1559,2106,757,1295,1280,2744,962,412,6333,655,1885,19988
"12/17/2019 21:00",1478,2009,721,1229,1217,2600,907,388,6098,627,1826,19100
"12/17/2019 22:00",1369,1880,664,1141,1123,2377,836,355,5754,601,1734,17834
"12/17/2019 23:00",1271,1758,603,1062,1027,2132,775,318,5344,582,1630,16502
"12/18/2019 00:00",1214,1677,545,1013,967,1939,731,282,4976,574,1567,15485
"12/18/2019 01:00",1181,1631,520,982,929,1836,709,268,4743,571,1528,14898
"12/18/2019 02:00",1169,1606,507,966,912,1780,697,264,4604,566,1510,14581
"12/18/2019 03:00",1171,1605,502,966,908,1766,699,264,4552,562,1504,14499
"12/18/2019 04:00",1195,1644,511,992,923,1807,718,271,4601,570,1527,14759
"12/18/2019 05:00",1275,1754,548,1066,982,1940,774,296,4867,589,1600,15691
"12/18/2019 06:00",1421,1945,627,1183,1091,2192,880,335,5424,620,1737,17455
"12/18/2019 07:00",1502,2052,690,1260,1156,2344,938,359,5974,639,1833,18747
"12/18/2019 08:00",1485,2054,699,1262,1165,2358,936,355,6248,632,1844,19038
"12/18/2019 09:00",1466,2048,698,1272,1154,2312,931,348,6421,623,1865,19138
"12/18/2019 10:00",1448,2052,698,1279,1143,2263,926,344,6481,622,1889,19145
"12/18/2019 11:00",1436,2045,695,1283,1136,2229,914,341,6483,620,1895,19077
"12/18/2019 12:00",1425,2036,694,1278,1127,2220,904,338,6480,615,1886,19003
"12/18/2019 13:00",1427,2041,699,1283,1131,2238,901,341,6480,616,1894,19051
"12/18/2019 14:00",1437,2041,702,1283,1144,2301,905,346,6478,618,1889,19144
"12/18/2019 15:00",1470,2062,720,1294,1174,2402,920,360,6543,626,1891,19462
"12/18/2019 16:00",1579,2166,768,1358,1262,2664,984,391,6743,653,1958,20526
"12/18/2019 17:00",1676,2296,817,1450,1360,2925,1047,427,6937,680,2070,21685
"12/18/2019 18:00",1689,2310,830,1447,1381,2976,1051,441,6859,676,2067,21727
"12/18/2019 19:00",1660,2288,816,1420,1365,2921,1038,436,6735,678,2052,21409
"12/18/2019 20:00",1620,2241,792,1385,1339,2841,1010,428,6586,673,2020,20935
"12/18/2019 21:00",1549,2151,757,1316,1283,2709,962,407,6384,654,1961,20133
"12/18/2019 22:00",1443,2020,699,1222,1191,2491,897,374,6061,632,1865,18895
"12/18/2019 23:00",1349,1897,637,1136,1095,2248,842,338,5660,618,1750,17570
"12/19/2019 00:00",1325,1843,598,1088,1051,2105,830,313,5341,600,1673,16767
"12/19/2019 01:00",1304,1805,577,1056,1020,2017,813,301,5124,601,1632,16250
"12/19/2019 02:00",1296,1788,567,1042,1007,1971,809,295,4993,601,1610,15979
"12/19/2019 03:00",1302,1792,563,1042,1005,1961,814,296,4941,602,1604,15922
"12/19/2019 04:00",1333,1837,574,1066,1022,2005,833,303,4990,612,1624,16199
"12/19/2019 05:00",1409,1944,610,1134,1080,2137,888,326,5255,624,1695,17102
"12/19/2019 06:00",1547,2120,684,1248,1187,2375,981,365,5780,656,1826,18769
"12/19/2019 07:00",1626,2218,742,1322,1251,2529,1033,391,6313,675,1916,20016
"12/19/2019 08:00",1618,2211,749,1322,1257,2541,1035,392,6586,671,1926,20308
