"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"12/14/2019 00:00",1165,1569,536,946,925,1839,708,279,4870,565,1493,14895
"12/14/2019 01:00",1127,1513,505,910,879,1726,676,260,4633,561,1450,14240
"12/14/2019 02:00",1104,1483,485,889,852,1657,659,249,4473,554,1426,13831
"12/14/2019 03:00",1094,1472,475,881,838,1618,652,242,4379,548,1414,13613
"12/14/2019 04:00",1101,1483,475,886,839,1614,657,240,4347,548,1420,13610
"12/14/2019 05:00",1123,1521,487,916,858,1648,680,248,4417,552,1448,13898
"12/14/2019 06:00",1168,1587,511,963,902,1737,716,263,4584,563,1498,14492
"12/14/2019 07:00",1219,1651,542,1016,953,1829,758,283,4780,577,1549,15157
"12/14/2019 08:00",1281,1703,580,1048,997,1934,793,305,4987,588,1574,15790
"12/14/2019 09:00",1331,1753,612,1088,1041,2033,822,324,5229,594,1613,16440
"12/14/2019 10:00",1350,1777,629,1110,1064,2083,833,334,5404,597,1639,16820
"12/14/2019 11:00",1353,1782,643,1121,1073,2141,823,338,5546,592,1648,17060
"12/14/2019 12:00",1345,1770,644,1115,1067,2143,812,337,5561,588,1644,17026
"12/14/2019 13:00",1336,1756,640,1108,1059,2132,801,333,5525,585,1639,16914
"12/14/2019 14:00",1335,1747,636,1103,1052,2137,799,331,5500,585,1634,16859
"12/14/2019 15:00",1350,1760,640,1109,1059,2164,808,334,5501,588,1639,16952
"12/14/2019 16:00",1423,1841,668,1164,1125,2324,853,353,5624,601,1698,17674
"12/14/2019 17:00",1471,1921,694,1234,1192,2476,892,376,5776,613,1790,18435
"12/14/2019 18:00",1445,1897,687,1213,1189,2449,888,377,5776,606,1773,18300
"12/14/2019 19:00",1401,1857,666,1183,1150,2371,862,364,5685,597,1749,17885
"12/14/2019 20:00",1359,1811,647,1151,1122,2314,839,354,5586,589,1725,17497
"12/14/2019 21:00",1302,1753,627,1102,1078,2232,801,339,5451,578,1686,16949
"12/14/2019 22:00",1235,1671,595,1041,1017,2110,756,317,5258,562,1625,16187
"12/14/2019 23:00",1168,1595,558,975,945,1958,708,292,5008,550,1549,15306
"12/15/2019 00:00",1117,1539,525,927,889,1801,662,265,4710,542,1472,14449
"12/15/2019 01:00",1079,1483,498,889,849,1686,632,249,4492,534,1425,13816
"12/15/2019 02:00",1058,1455,480,867,827,1618,617,239,4338,529,1397,13425
"12/15/2019 03:00",1052,1445,470,856,818,1581,614,236,4245,530,1382,13229
"12/15/2019 04:00",1057,1453,472,860,823,1584,619,236,4221,529,1383,13237
"12/15/2019 05:00",1081,1489,482,884,843,1621,639,243,4288,534,1407,13511
"12/15/2019 06:00",1124,1552,503,925,881,1703,678,259,4422,544,1452,14043
"12/15/2019 07:00",1172,1618,524,973,922,1760,724,277,4560,561,1502,14593
"12/15/2019 08:00",1235,1681,546,1010,957,1810,770,294,4717,578,1539,15137
"12/15/2019 09:00",1290,1737,567,1050,997,1856,806,307,4934,589,1584,15717
"12/15/2019 10:00",1309,1765,582,1073,1017,1871,821,313,5113,597,1610,16071
"12/15/2019 11:00",1319,1781,593,1088,1025,1894,823,312,5256,601,1621,16313
