Load,Time Stamp
1935.7657,2021-01-22 00:00:00
1846.4004,2021-01-22 01:00:00
1791.3127,2021-01-22 02:00:00
1780.3025,2021-01-22 03:00:00
1813.836,2021-01-22 04:00:00
1919.7855,2021-01-22 05:00:00
2096.5085,2021-01-22 06:00:00
2238.0561,2021-01-22 07:00:00
2243.1803,2021-01-22 08:00:00
2157.9008,2021-01-22 09:00:00
2130.3791,2021-01-22 10:00:00
2119.9919,2021-01-22 11:00:00
2133.3902,2021-01-22 12:00:00
2274.2508,2021-01-22 13:00:00
2256.1910000000003,2021-01-22 14:00:00
2243.3025,2021-01-22 15:00:00
2402.7849,2021-01-22 16:00:00
2607.4622,2021-01-22 17:00:00
2638.6449,2021-01-22 18:00:00
2567.8807,2021-01-22 19:00:00
2479.3266,2021-01-22 20:00:00
2359.3325,2021-01-22 21:00:00
2205.0905,2021-01-22 22:00:00
2055.2533,2021-01-22 23:00:00
