Load,Time Stamp
1897.1336,2021-01-13 00:00:00
1835.6131,2021-01-13 01:00:00
1795.7665,2021-01-13 02:00:00
1790.6128,2021-01-13 03:00:00
1831.5535,2021-01-13 04:00:00
1938.3024,2021-01-13 05:00:00
2121.8423,2021-01-13 06:00:00
2293.5189,2021-01-13 07:00:00
2373.2132,2021-01-13 08:00:00
2436.1635,2021-01-13 09:00:00
2414.8306,2021-01-13 10:00:00
2341.3414,2021-01-13 11:00:00
2275.9647,2021-01-13 12:00:00
2230.0796,2021-01-13 13:00:00
2282.2284,2021-01-13 14:00:00
2363.5651,2021-01-13 15:00:00
2514.0507,2021-01-13 16:00:00
2737.8801,2021-01-13 17:00:00
2743.5059,2021-01-13 18:00:00
2656.3164,2021-01-13 19:00:00
2549.9938,2021-01-13 20:00:00
2397.4586,2021-01-13 21:00:00
2200.2912,2021-01-13 22:00:00
2017.0538,2021-01-13 23:00:00
