Load,Time Stamp
495.6,2019-10-30 00:00:00
478.1,2019-10-30 01:00:00
462.0,2019-10-30 02:00:00
453.7,2019-10-30 03:00:00
457.9,2019-10-30 04:00:00
489.9,2019-10-30 05:00:00
563.6,2019-10-30 06:00:00
624.5,2019-10-30 07:00:00
638.1,2019-10-30 08:00:00
651.7,2019-10-30 09:00:00
662.0,2019-10-30 10:00:00
675.2,2019-10-30 11:00:00
674.6,2019-10-30 12:00:00
678.0,2019-10-30 13:00:00
672.7,2019-10-30 14:00:00
675.2,2019-10-30 15:00:00
682.6,2019-10-30 16:00:00
699.8,2019-10-30 17:00:00
715.9,2019-10-30 18:00:00
701.9,2019-10-30 19:00:00
678.1,2019-10-30 20:00:00
638.8,2019-10-30 21:00:00
588.7,2019-10-30 22:00:00
537.9,2019-10-30 23:00:00
