Load,Time Stamp
723.5,2019-09-24 00:00:00
671.7,2019-09-24 01:00:00
629.9,2019-09-24 02:00:00
603.7,2019-09-24 03:00:00
588.3,2019-09-24 04:00:00
610.2,2019-09-24 05:00:00
666.5,2019-09-24 06:00:00
712.4,2019-09-24 07:00:00
729.6,2019-09-24 08:00:00
754.6,2019-09-24 09:00:00
768.9,2019-09-24 10:00:00
769.5,2019-09-24 11:00:00
770.9,2019-09-24 12:00:00
770.4,2019-09-24 13:00:00
770.8,2019-09-24 14:00:00
781.1,2019-09-24 15:00:00
795.6,2019-09-24 16:00:00
794.0,2019-09-24 17:00:00
780.2,2019-09-24 18:00:00
784.3,2019-09-24 19:00:00
751.6,2019-09-24 20:00:00
703.6,2019-09-24 21:00:00
640.6,2019-09-24 22:00:00
581.7,2019-09-24 23:00:00
