Load,Time Stamp
560.9,2019-12-07 00:00:00
537.4,2019-12-07 01:00:00
523.0,2019-12-07 02:00:00
516.1,2019-12-07 03:00:00
517.2,2019-12-07 04:00:00
535.0,2019-12-07 05:00:00
564.2,2019-12-07 06:00:00
592.6,2019-12-07 07:00:00
626.5,2019-12-07 08:00:00
662.7,2019-12-07 09:00:00
643.8,2019-12-07 10:00:00
644.3,2019-12-07 11:00:00
640.9,2019-12-07 12:00:00
645.1,2019-12-07 13:00:00
642.9,2019-12-07 14:00:00
652.7,2019-12-07 15:00:00
693.1,2019-12-07 16:00:00
739.0,2019-12-07 17:00:00
740.0,2019-12-07 18:00:00
732.6,2019-12-07 19:00:00
722.5,2019-12-07 20:00:00
702.5,2019-12-07 21:00:00
669.2,2019-12-07 22:00:00
631.7,2019-12-07 23:00:00
