Load,Time Stamp
595.6,2019-09-15 00:00:00
570.0,2019-09-15 01:00:00
544.3,2019-09-15 02:00:00
527.9,2019-09-15 03:00:00
521.9,2019-09-15 04:00:00
529.4,2019-09-15 05:00:00
540.2,2019-09-15 06:00:00
561.4,2019-09-15 07:00:00
601.6,2019-09-15 08:00:00
639.5,2019-09-15 09:00:00
675.6,2019-09-15 10:00:00
695.7,2019-09-15 11:00:00
713.6,2019-09-15 12:00:00
739.3,2019-09-15 13:00:00
764.4,2019-09-15 14:00:00
786.7,2019-09-15 15:00:00
807.6,2019-09-15 16:00:00
808.9,2019-09-15 17:00:00
794.0,2019-09-15 18:00:00
795.0,2019-09-15 19:00:00
784.7,2019-09-15 20:00:00
750.5,2019-09-15 21:00:00
698.7,2019-09-15 22:00:00
642.4,2019-09-15 23:00:00
