Load,Time Stamp
492.7,2019-10-04 00:00:00
472.1,2019-10-04 01:00:00
458.6,2019-10-04 02:00:00
451.6,2019-10-04 03:00:00
456.9,2019-10-04 04:00:00
487.4,2019-10-04 05:00:00
557.2,2019-10-04 06:00:00
611.7,2019-10-04 07:00:00
624.0,2019-10-04 08:00:00
643.5,2019-10-04 09:00:00
648.4,2019-10-04 10:00:00
643.2,2019-10-04 11:00:00
645.7,2019-10-04 12:00:00
645.2,2019-10-04 13:00:00
648.8,2019-10-04 14:00:00
652.9,2019-10-04 15:00:00
665.5,2019-10-04 16:00:00
669.5,2019-10-04 17:00:00
680.9,2019-10-04 18:00:00
678.8,2019-10-04 19:00:00
649.4,2019-10-04 20:00:00
621.5,2019-10-04 21:00:00
581.3,2019-10-04 22:00:00
536.9,2019-10-04 23:00:00
