Load,Time Stamp
580.9,2019-11-17 00:00:00
555.7,2019-11-17 01:00:00
541.6,2019-11-17 02:00:00
533.0,2019-11-17 03:00:00
531.3,2019-11-17 04:00:00
541.0,2019-11-17 05:00:00
559.9,2019-11-17 06:00:00
585.7,2019-11-17 07:00:00
615.9,2019-11-17 08:00:00
636.0,2019-11-17 09:00:00
641.8,2019-11-17 10:00:00
642.3,2019-11-17 11:00:00
643.5,2019-11-17 12:00:00
653.4,2019-11-17 13:00:00
651.7,2019-11-17 14:00:00
664.0,2019-11-17 15:00:00
699.0,2019-11-17 16:00:00
734.2,2019-11-17 17:00:00
733.5,2019-11-17 18:00:00
722.8,2019-11-17 19:00:00
701.8,2019-11-17 20:00:00
670.0,2019-11-17 21:00:00
628.3,2019-11-17 22:00:00
577.4,2019-11-17 23:00:00
