Load Forecast,Time Stamp
868,2018-01-08 00:00:00
841,2018-01-08 01:00:00
832,2018-01-08 02:00:00
832,2018-01-08 03:00:00
851,2018-01-08 04:00:00
908,2018-01-08 05:00:00
1008,2018-01-08 06:00:00
1069,2018-01-08 07:00:00
1079,2018-01-08 08:00:00
1104,2018-01-08 09:00:00
1102,2018-01-08 10:00:00
1087,2018-01-08 11:00:00
1069,2018-01-08 12:00:00
1059,2018-01-08 13:00:00
1046,2018-01-08 14:00:00
1043,2018-01-08 15:00:00
1075,2018-01-08 16:00:00
1123,2018-01-08 17:00:00
1121,2018-01-08 18:00:00
1091,2018-01-08 19:00:00
1050,2018-01-08 20:00:00
987,2018-01-08 21:00:00
915,2018-01-08 22:00:00
852,2018-01-08 23:00:00
790,2018-01-09 00:00:00
768,2018-01-09 01:00:00
759,2018-01-09 02:00:00
759,2018-01-09 03:00:00
780,2018-01-09 04:00:00
838,2018-01-09 05:00:00
940,2018-01-09 06:00:00
996,2018-01-09 07:00:00
998,2018-01-09 08:00:00
1021,2018-01-09 09:00:00
1017,2018-01-09 10:00:00
1008,2018-01-09 11:00:00
993,2018-01-09 12:00:00
988,2018-01-09 13:00:00
980,2018-01-09 14:00:00
980,2018-01-09 15:00:00
1018,2018-01-09 16:00:00
1075,2018-01-09 17:00:00
1084,2018-01-09 18:00:00
1068,2018-01-09 19:00:00
1039,2018-01-09 20:00:00
990,2018-01-09 21:00:00
929,2018-01-09 22:00:00
872,2018-01-09 23:00:00
787,2018-01-10 00:00:00
763,2018-01-10 01:00:00
758,2018-01-10 02:00:00
761,2018-01-10 03:00:00
788,2018-01-10 04:00:00
856,2018-01-10 05:00:00
970,2018-01-10 06:00:00
1027,2018-01-10 07:00:00
1018,2018-01-10 08:00:00
1037,2018-01-10 09:00:00
1024,2018-01-10 10:00:00
1002,2018-01-10 11:00:00
978,2018-01-10 12:00:00
967,2018-01-10 13:00:00
954,2018-01-10 14:00:00
954,2018-01-10 15:00:00
990,2018-01-10 16:00:00
1038,2018-01-10 17:00:00
1039,2018-01-10 18:00:00
1017,2018-01-10 19:00:00
981,2018-01-10 20:00:00
925,2018-01-10 21:00:00
855,2018-01-10 22:00:00
791,2018-01-10 23:00:00
720,2018-01-11 00:00:00
694,2018-01-11 01:00:00
683,2018-01-11 02:00:00
679,2018-01-11 03:00:00
697,2018-01-11 04:00:00
750,2018-01-11 05:00:00
847,2018-01-11 06:00:00
900,2018-01-11 07:00:00
901,2018-01-11 08:00:00
928,2018-01-11 09:00:00
926,2018-01-11 10:00:00
916,2018-01-11 11:00:00
900,2018-01-11 12:00:00
898,2018-01-11 13:00:00
888,2018-01-11 14:00:00
884,2018-01-11 15:00:00
908,2018-01-11 16:00:00
943,2018-01-11 17:00:00
940,2018-01-11 18:00:00
915,2018-01-11 19:00:00
883,2018-01-11 20:00:00
836,2018-01-11 21:00:00
776,2018-01-11 22:00:00
717,2018-01-11 23:00:00
650,2018-01-12 00:00:00
629,2018-01-12 01:00:00
621,2018-01-12 02:00:00
620,2018-01-12 03:00:00
638,2018-01-12 04:00:00
689,2018-01-12 05:00:00
779,2018-01-12 06:00:00
833,2018-01-12 07:00:00
840,2018-01-12 08:00:00
882,2018-01-12 09:00:00
884,2018-01-12 10:00:00
879,2018-01-12 11:00:00
867,2018-01-12 12:00:00
868,2018-01-12 13:00:00
863,2018-01-12 14:00:00
859,2018-01-12 15:00:00
881,2018-01-12 16:00:00
908,2018-01-12 17:00:00
909,2018-01-12 18:00:00
888,2018-01-12 19:00:00
863,2018-01-12 20:00:00
839,2018-01-12 21:00:00
799,2018-01-12 22:00:00
751,2018-01-12 23:00:00
679,2018-01-13 00:00:00
652,2018-01-13 01:00:00
642,2018-01-13 02:00:00
640,2018-01-13 03:00:00
654,2018-01-13 04:00:00
679,2018-01-13 05:00:00
720,2018-01-13 06:00:00
767,2018-01-13 07:00:00
813,2018-01-13 08:00:00
887,2018-01-13 09:00:00
897,2018-01-13 10:00:00
895,2018-01-13 11:00:00
885,2018-01-13 12:00:00
875,2018-01-13 13:00:00
867,2018-01-13 14:00:00
869,2018-01-13 15:00:00
895,2018-01-13 16:00:00
937,2018-01-13 17:00:00
942,2018-01-13 18:00:00
922,2018-01-13 19:00:00
897,2018-01-13 20:00:00
868,2018-01-13 21:00:00
832,2018-01-13 22:00:00
798,2018-01-13 23:00:00
