Load Forecast,Time Stamp
655,2018-02-24 00:00:00
630,2018-02-24 01:00:00
618,2018-02-24 02:00:00
613,2018-02-24 03:00:00
622,2018-02-24 04:00:00
644,2018-02-24 05:00:00
668,2018-02-24 06:00:00
700,2018-02-24 07:00:00
744,2018-02-24 08:00:00
773,2018-02-24 09:00:00
777,2018-02-24 10:00:00
771,2018-02-24 11:00:00
757,2018-02-24 12:00:00
747,2018-02-24 13:00:00
741,2018-02-24 14:00:00
745,2018-02-24 15:00:00
763,2018-02-24 16:00:00
811,2018-02-24 17:00:00
853,2018-02-24 18:00:00
843,2018-02-24 19:00:00
810,2018-02-24 20:00:00
753,2018-02-24 21:00:00
716,2018-02-24 22:00:00
678,2018-02-24 23:00:00
638,2018-02-25 00:00:00
616,2018-02-25 01:00:00
604,2018-02-25 02:00:00
600,2018-02-25 03:00:00
608,2018-02-25 04:00:00
626,2018-02-25 05:00:00
643,2018-02-25 06:00:00
671,2018-02-25 07:00:00
721,2018-02-25 08:00:00
757,2018-02-25 09:00:00
767,2018-02-25 10:00:00
768,2018-02-25 11:00:00
759,2018-02-25 12:00:00
745,2018-02-25 13:00:00
737,2018-02-25 14:00:00
740,2018-02-25 15:00:00
761,2018-02-25 16:00:00
815,2018-02-25 17:00:00
856,2018-02-25 18:00:00
848,2018-02-25 19:00:00
809,2018-02-25 20:00:00
728,2018-02-25 21:00:00
675,2018-02-25 22:00:00
635,2018-02-25 23:00:00
610,2018-02-26 00:00:00
597,2018-02-26 01:00:00
594,2018-02-26 02:00:00
597,2018-02-26 03:00:00
620,2018-02-26 04:00:00
677,2018-02-26 05:00:00
764,2018-02-26 06:00:00
807,2018-02-26 07:00:00
809,2018-02-26 08:00:00
809,2018-02-26 09:00:00
798,2018-02-26 10:00:00
785,2018-02-26 11:00:00
769,2018-02-26 12:00:00
765,2018-02-26 13:00:00
762,2018-02-26 14:00:00
762,2018-02-26 15:00:00
784,2018-02-26 16:00:00
847,2018-02-26 17:00:00
899,2018-02-26 18:00:00
898,2018-02-26 19:00:00
865,2018-02-26 20:00:00
789,2018-02-26 21:00:00
734,2018-02-26 22:00:00
689,2018-02-26 23:00:00
654,2018-02-27 00:00:00
638,2018-02-27 01:00:00
633,2018-02-27 02:00:00
633,2018-02-27 03:00:00
654,2018-02-27 04:00:00
708,2018-02-27 05:00:00
793,2018-02-27 06:00:00
827,2018-02-27 07:00:00
816,2018-02-27 08:00:00
795,2018-02-27 09:00:00
781,2018-02-27 10:00:00
765,2018-02-27 11:00:00
746,2018-02-27 12:00:00
741,2018-02-27 13:00:00
732,2018-02-27 14:00:00
731,2018-02-27 15:00:00
752,2018-02-27 16:00:00
813,2018-02-27 17:00:00
865,2018-02-27 18:00:00
865,2018-02-27 19:00:00
832,2018-02-27 20:00:00
755,2018-02-27 21:00:00
701,2018-02-27 22:00:00
658,2018-02-27 23:00:00
652,2018-02-28 00:00:00
641,2018-02-28 01:00:00
638,2018-02-28 02:00:00
640,2018-02-28 03:00:00
662,2018-02-28 04:00:00
717,2018-02-28 05:00:00
797,2018-02-28 06:00:00
832,2018-02-28 07:00:00
828,2018-02-28 08:00:00
803,2018-02-28 09:00:00
789,2018-02-28 10:00:00
774,2018-02-28 11:00:00
755,2018-02-28 12:00:00
748,2018-02-28 13:00:00
739,2018-02-28 14:00:00
739,2018-02-28 15:00:00
758,2018-02-28 16:00:00
816,2018-02-28 17:00:00
868,2018-02-28 18:00:00
868,2018-02-28 19:00:00
837,2018-02-28 20:00:00
765,2018-02-28 21:00:00
713,2018-02-28 22:00:00
671,2018-02-28 23:00:00
671,2018-03-01 00:00:00
660,2018-03-01 01:00:00
656,2018-03-01 02:00:00
660,2018-03-01 03:00:00
684,2018-03-01 04:00:00
748,2018-03-01 05:00:00
844,2018-03-01 06:00:00
884,2018-03-01 07:00:00
876,2018-03-01 08:00:00
856,2018-03-01 09:00:00
839,2018-03-01 10:00:00
821,2018-03-01 11:00:00
798,2018-03-01 12:00:00
790,2018-03-01 13:00:00
781,2018-03-01 14:00:00
779,2018-03-01 15:00:00
795,2018-03-01 16:00:00
823,2018-03-01 17:00:00
869,2018-03-01 18:00:00
868,2018-03-01 19:00:00
840,2018-03-01 20:00:00
792,2018-03-01 21:00:00
736,2018-03-01 22:00:00
687,2018-03-01 23:00:00
