Load Forecast,Time Stamp
1402,2019-08-17 00:00:00
1328,2019-08-17 01:00:00
1283,2019-08-17 02:00:00
1256,2019-08-17 03:00:00
1249,2019-08-17 04:00:00
1266,2019-08-17 05:00:00
1288,2019-08-17 06:00:00
1355,2019-08-17 07:00:00
1451,2019-08-17 08:00:00
1538,2019-08-17 09:00:00
1605,2019-08-17 10:00:00
1642,2019-08-17 11:00:00
1660,2019-08-17 12:00:00
1687,2019-08-17 13:00:00
1715,2019-08-17 14:00:00
1751,2019-08-17 15:00:00
1789,2019-08-17 16:00:00
1817,2019-08-17 17:00:00
1811,2019-08-17 18:00:00
1785,2019-08-17 19:00:00
1791,2019-08-17 20:00:00
1729,2019-08-17 21:00:00
1623,2019-08-17 22:00:00
1509,2019-08-17 23:00:00
1402,2019-08-18 00:00:00
1333,2019-08-18 01:00:00
1285,2019-08-18 02:00:00
1254,2019-08-18 03:00:00
1242,2019-08-18 04:00:00
1249,2019-08-18 05:00:00
1264,2019-08-18 06:00:00
1330,2019-08-18 07:00:00
1442,2019-08-18 08:00:00
1549,2019-08-18 09:00:00
1637,2019-08-18 10:00:00
1701,2019-08-18 11:00:00
1746,2019-08-18 12:00:00
1789,2019-08-18 13:00:00
1823,2019-08-18 14:00:00
1861,2019-08-18 15:00:00
1909,2019-08-18 16:00:00
1953,2019-08-18 17:00:00
1947,2019-08-18 18:00:00
1922,2019-08-18 19:00:00
1922,2019-08-18 20:00:00
1836,2019-08-18 21:00:00
1696,2019-08-18 22:00:00
1559,2019-08-18 23:00:00
1446,2019-08-19 00:00:00
1376,2019-08-19 01:00:00
1333,2019-08-19 02:00:00
1309,2019-08-19 03:00:00
1318,2019-08-19 04:00:00
1382,2019-08-19 05:00:00
1485,2019-08-19 06:00:00
1622,2019-08-19 07:00:00
1738,2019-08-19 08:00:00
1828,2019-08-19 09:00:00
1921,2019-08-19 10:00:00
2000,2019-08-19 11:00:00
2053,2019-08-19 12:00:00
2103,2019-08-19 13:00:00
2124,2019-08-19 14:00:00
2137,2019-08-19 15:00:00
2164,2019-08-19 16:00:00
2185,2019-08-19 17:00:00
2167,2019-08-19 18:00:00
2140,2019-08-19 19:00:00
2127,2019-08-19 20:00:00
2014,2019-08-19 21:00:00
1839,2019-08-19 22:00:00
1670,2019-08-19 23:00:00
1527,2019-08-20 00:00:00
1448,2019-08-20 01:00:00
1394,2019-08-20 02:00:00
1362,2019-08-20 03:00:00
1364,2019-08-20 04:00:00
1420,2019-08-20 05:00:00
1524,2019-08-20 06:00:00
1658,2019-08-20 07:00:00
1765,2019-08-20 08:00:00
1847,2019-08-20 09:00:00
1931,2019-08-20 10:00:00
1998,2019-08-20 11:00:00
2045,2019-08-20 12:00:00
2092,2019-08-20 13:00:00
2117,2019-08-20 14:00:00
2140,2019-08-20 15:00:00
2164,2019-08-20 16:00:00
2184,2019-08-20 17:00:00
2164,2019-08-20 18:00:00
2128,2019-08-20 19:00:00
2111,2019-08-20 20:00:00
1993,2019-08-20 21:00:00
1815,2019-08-20 22:00:00
1648,2019-08-20 23:00:00
1522,2019-08-21 00:00:00
1442,2019-08-21 01:00:00
1389,2019-08-21 02:00:00
1357,2019-08-21 03:00:00
1357,2019-08-21 04:00:00
1412,2019-08-21 05:00:00
1509,2019-08-21 06:00:00
1624,2019-08-21 07:00:00
1712,2019-08-21 08:00:00
1779,2019-08-21 09:00:00
1850,2019-08-21 10:00:00
1908,2019-08-21 11:00:00
1952,2019-08-21 12:00:00
2001,2019-08-21 13:00:00
2035,2019-08-21 14:00:00
2073,2019-08-21 15:00:00
2117,2019-08-21 16:00:00
2142,2019-08-21 17:00:00
2121,2019-08-21 18:00:00
2092,2019-08-21 19:00:00
2083,2019-08-21 20:00:00
1978,2019-08-21 21:00:00
1810,2019-08-21 22:00:00
1653,2019-08-21 23:00:00
1551,2019-08-22 00:00:00
1471,2019-08-22 01:00:00
1419,2019-08-22 02:00:00
1388,2019-08-22 03:00:00
1389,2019-08-22 04:00:00
1441,2019-08-22 05:00:00
1536,2019-08-22 06:00:00
1628,2019-08-22 07:00:00
1684,2019-08-22 08:00:00
1717,2019-08-22 09:00:00
1758,2019-08-22 10:00:00
1787,2019-08-22 11:00:00
1797,2019-08-22 12:00:00
1824,2019-08-22 13:00:00
1851,2019-08-22 14:00:00
1872,2019-08-22 15:00:00
1901,2019-08-22 16:00:00
1923,2019-08-22 17:00:00
1891,2019-08-22 18:00:00
1858,2019-08-22 19:00:00
1837,2019-08-22 20:00:00
1731,2019-08-22 21:00:00
1584,2019-08-22 22:00:00
1447,2019-08-22 23:00:00
