Load Forecast,Time Stamp
938,2019-04-23 00:00:00
908,2019-04-23 01:00:00
894,2019-04-23 02:00:00
894,2019-04-23 03:00:00
915,2019-04-23 04:00:00
985,2019-04-23 05:00:00
1107,2019-04-23 06:00:00
1195,2019-04-23 07:00:00
1215,2019-04-23 08:00:00
1219,2019-04-23 09:00:00
1224,2019-04-23 10:00:00
1214,2019-04-23 11:00:00
1202,2019-04-23 12:00:00
1198,2019-04-23 13:00:00
1191,2019-04-23 14:00:00
1193,2019-04-23 15:00:00
1203,2019-04-23 16:00:00
1227,2019-04-23 17:00:00
1239,2019-04-23 18:00:00
1260,2019-04-23 19:00:00
1291,2019-04-23 20:00:00
1222,2019-04-23 21:00:00
1111,2019-04-23 22:00:00
1015,2019-04-23 23:00:00
947,2019-04-24 00:00:00
914,2019-04-24 01:00:00
897,2019-04-24 02:00:00
894,2019-04-24 03:00:00
914,2019-04-24 04:00:00
984,2019-04-24 05:00:00
1110,2019-04-24 06:00:00
1201,2019-04-24 07:00:00
1225,2019-04-24 08:00:00
1231,2019-04-24 09:00:00
1240,2019-04-24 10:00:00
1236,2019-04-24 11:00:00
1221,2019-04-24 12:00:00
1209,2019-04-24 13:00:00
1194,2019-04-24 14:00:00
1190,2019-04-24 15:00:00
1200,2019-04-24 16:00:00
1224,2019-04-24 17:00:00
1235,2019-04-24 18:00:00
1249,2019-04-24 19:00:00
1279,2019-04-24 20:00:00
1209,2019-04-24 21:00:00
1102,2019-04-24 22:00:00
1009,2019-04-24 23:00:00
963,2019-04-25 00:00:00
935,2019-04-25 01:00:00
920,2019-04-25 02:00:00
919,2019-04-25 03:00:00
940,2019-04-25 04:00:00
1008,2019-04-25 05:00:00
1128,2019-04-25 06:00:00
1204,2019-04-25 07:00:00
1212,2019-04-25 08:00:00
1203,2019-04-25 09:00:00
1197,2019-04-25 10:00:00
1182,2019-04-25 11:00:00
1164,2019-04-25 12:00:00
1157,2019-04-25 13:00:00
1149,2019-04-25 14:00:00
1151,2019-04-25 15:00:00
1162,2019-04-25 16:00:00
1186,2019-04-25 17:00:00
1199,2019-04-25 18:00:00
1222,2019-04-25 19:00:00
1263,2019-04-25 20:00:00
1204,2019-04-25 21:00:00
1106,2019-04-25 22:00:00
1017,2019-04-25 23:00:00
965,2019-04-26 00:00:00
930,2019-04-26 01:00:00
912,2019-04-26 02:00:00
908,2019-04-26 03:00:00
928,2019-04-26 04:00:00
997,2019-04-26 05:00:00
1125,2019-04-26 06:00:00
1217,2019-04-26 07:00:00
1241,2019-04-26 08:00:00
1245,2019-04-26 09:00:00
1248,2019-04-26 10:00:00
1239,2019-04-26 11:00:00
1221,2019-04-26 12:00:00
1210,2019-04-26 13:00:00
1194,2019-04-26 14:00:00
1187,2019-04-26 15:00:00
1185,2019-04-26 16:00:00
1190,2019-04-26 17:00:00
1187,2019-04-26 18:00:00
1194,2019-04-26 19:00:00
1233,2019-04-26 20:00:00
1180,2019-04-26 21:00:00
1095,2019-04-26 22:00:00
1012,2019-04-26 23:00:00
975,2019-04-27 00:00:00
943,2019-04-27 01:00:00
925,2019-04-27 02:00:00
918,2019-04-27 03:00:00
924,2019-04-27 04:00:00
947,2019-04-27 05:00:00
984,2019-04-27 06:00:00
1037,2019-04-27 07:00:00
1095,2019-04-27 08:00:00
1124,2019-04-27 09:00:00
1129,2019-04-27 10:00:00
1117,2019-04-27 11:00:00
1097,2019-04-27 12:00:00
1079,2019-04-27 13:00:00
1067,2019-04-27 14:00:00
1071,2019-04-27 15:00:00
1084,2019-04-27 16:00:00
1109,2019-04-27 17:00:00
1120,2019-04-27 18:00:00
1137,2019-04-27 19:00:00
1180,2019-04-27 20:00:00
1148,2019-04-27 21:00:00
1088,2019-04-27 22:00:00
1027,2019-04-27 23:00:00
977,2019-04-28 00:00:00
944,2019-04-28 01:00:00
926,2019-04-28 02:00:00
919,2019-04-28 03:00:00
924,2019-04-28 04:00:00
943,2019-04-28 05:00:00
972,2019-04-28 06:00:00
1019,2019-04-28 07:00:00
1080,2019-04-28 08:00:00
1119,2019-04-28 09:00:00
1132,2019-04-28 10:00:00
1136,2019-04-28 11:00:00
1129,2019-04-28 12:00:00
1114,2019-04-28 13:00:00
1101,2019-04-28 14:00:00
1105,2019-04-28 15:00:00
1122,2019-04-28 16:00:00
1148,2019-04-28 17:00:00
1159,2019-04-28 18:00:00
1177,2019-04-28 19:00:00
1216,2019-04-28 20:00:00
1158,2019-04-28 21:00:00
1071,2019-04-28 22:00:00
995,2019-04-28 23:00:00
