"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"01/13/2021","01/10/2021","Actual","ALB",26,13,24,13
"01/13/2021","01/10/2021","Actual","ART",30,10,29,9
"01/13/2021","01/10/2021","Actual","BGM",31,20,28,19
"01/13/2021","01/10/2021","Actual","BUF",33,26,30,25
"01/13/2021","01/10/2021","Actual","ELM",39,20,33,19
"01/13/2021","01/10/2021","Actual","ELZ",33,21,30,21
"01/13/2021","01/10/2021","Actual","FOK",39,17,33,15
"01/13/2021","01/10/2021","Actual","FRG",41,30,33,26
"01/13/2021","01/10/2021","Actual","GFL",29,11,27,10
"01/13/2021","01/10/2021","Actual","HPN",38,26,31,23
"01/13/2021","01/10/2021","Actual","IAG",31,22,29,21
"01/13/2021","01/10/2021","Actual","ISP",40,25,33,23
"01/13/2021","01/10/2021","Actual","ITH",33,17,30,16
"01/13/2021","01/10/2021","Actual","JFK",42,30,33,26
"01/13/2021","01/10/2021","Actual","LGA",43,32,34,27
"01/13/2021","01/10/2021","Actual","MSS",21,4,19,3
"01/13/2021","01/10/2021","Actual","MSV",34,17,28,16
"01/13/2021","01/10/2021","Actual","NYC",41,29,33,25
"01/13/2021","01/10/2021","Actual","PLB",26,17,23,16
"01/13/2021","01/10/2021","Actual","POU",37,20,31,19
"01/13/2021","01/10/2021","Actual","ROC",34,21,31,20
"01/13/2021","01/10/2021","Actual","SLK",25,5,23,4
"01/13/2021","01/10/2021","Actual","SWF",39,18,32,18
"01/13/2021","01/10/2021","Actual","SYR",32,21,29,19
"01/13/2021","01/10/2021","Actual","UCA",27,13,26,12
"01/13/2021","01/11/2021","Actual","ALB",28,16,27,16
"01/13/2021","01/11/2021","Actual","ART",35,31,32,28
"01/13/2021","01/11/2021","Actual","BGM",33,22,30,22
"01/13/2021","01/11/2021","Actual","BUF",39,27,35,26
"01/13/2021","01/11/2021","Actual","ELM",36,15,32,14
"01/13/2021","01/11/2021","Actual","ELZ",36,22,31,21
"01/13/2021","01/11/2021","Actual","FOK",37,14,32,13
"01/13/2021","01/11/2021","Actual","FRG",37,25,32,23
"01/13/2021","01/11/2021","Actual","GFL",26,8,25,7
"01/13/2021","01/11/2021","Actual","HPN",33,23,29,21
"01/13/2021","01/11/2021","Actual","IAG",34,21,33,20
"01/13/2021","01/11/2021","Actual","ISP",37,21,32,20
"01/13/2021","01/11/2021","Actual","ITH",36,17,32,16
"01/13/2021","01/11/2021","Actual","JFK",38,26,33,23
"01/13/2021","01/11/2021","Actual","LGA",38,31,33,27
"01/13/2021","01/11/2021","Actual","MSS",34,14,31,13
"01/13/2021","01/11/2021","Actual","MSV",31,15,28,15
"01/13/2021","01/11/2021","Actual","NYC",37,28,32,25
"01/13/2021","01/11/2021","Actual","PLB",28,18,27,17
"01/13/2021","01/11/2021","Actual","POU",31,15,28,14
"01/13/2021","01/11/2021","Actual","ROC",38,24,35,23
"01/13/2021","01/11/2021","Actual","SLK",28,19,27,18
"01/13/2021","01/11/2021","Actual","SWF",30,16,28,16
"01/13/2021","01/11/2021","Actual","SYR",38,28,34,26
"01/13/2021","01/11/2021","Actual","UCA",33,26,31,25
"01/13/2021","01/12/2021","Actual","ALB",31,23,29,23
"01/13/2021","01/12/2021","Actual","ART",33,31,31,28
"01/13/2021","01/12/2021","Actual","BGM",30,27,27,25
"01/13/2021","01/12/2021","Actual","BUF",33,29,30,27
"01/13/2021","01/12/2021","Actual","ELM",36,31,31,28
"01/13/2021","01/12/2021","Actual","ELZ",28,25,26,23
"01/13/2021","01/12/2021","Actual","FOK",42,13,35,12
"01/13/2021","01/12/2021","Actual","FRG",44,26,36,24
"01/13/2021","01/12/2021","Actual","GFL",32,22,29,21
"01/13/2021","01/12/2021","Actual","HPN",41,23,34,22
"01/13/2021","01/12/2021","Actual","IAG",31,28,30,26
"01/13/2021","01/12/2021","Actual","ISP",44,23,36,22
"01/13/2021","01/12/2021","Actual","ITH",31,28,29,27
"01/13/2021","01/12/2021","Actual","JFK",45,28,36,27
"01/13/2021","01/12/2021","Actual","LGA",45,36,36,31
"01/13/2021","01/12/2021","Actual","MSS",33,28,31,27
"01/13/2021","01/12/2021","Actual","MSV",33,14,29,13
"01/13/2021","01/12/2021","Actual","NYC",44,33,36,29
"01/13/2021","01/12/2021","Actual","PLB",34,25,31,24
"01/13/2021","01/12/2021","Actual","POU",38,16,33,15
"01/13/2021","01/12/2021","Actual","ROC",33,29,30,28
"01/13/2021","01/12/2021","Actual","SLK",27,24,26,23
"01/13/2021","01/12/2021","Actual","SWF",39,19,34,19
"01/13/2021","01/12/2021","Actual","SYR",35,30,32,29
"01/13/2021","01/12/2021","Actual","UCA",32,27,30,26
"01/13/2021","01/13/2021","Forecast","ALB",33,24,30,23
"01/13/2021","01/13/2021","Forecast","ART",34,30,32,29
"01/13/2021","01/13/2021","Forecast","BGM",31,25,29,23
"01/13/2021","01/13/2021","Forecast","BUF",38,31,35,29
"01/13/2021","01/13/2021","Forecast","ELM",39,31,34,28
"01/13/2021","01/13/2021","Forecast","ELZ",33,24,30,23
"01/13/2021","01/13/2021","Forecast","FOK",39,23,34,22
"01/13/2021","01/13/2021","Forecast","FRG",41,28,35,26
"01/13/2021","01/13/2021","Forecast","GFL",33,26,30,25
"01/13/2021","01/13/2021","Forecast","HPN",39,26,33,25
"01/13/2021","01/13/2021","Forecast","IAG",37,31,34,30
"01/13/2021","01/13/2021","Forecast","ISP",40,28,35,26
"01/13/2021","01/13/2021","Forecast","ITH",35,27,32,25
"01/13/2021","01/13/2021","Forecast","JFK",41,29,36,27
"01/13/2021","01/13/2021","Forecast","LGA",44,37,37,32
"01/13/2021","01/13/2021","Forecast","MSS",33,18,30,17
"01/13/2021","01/13/2021","Forecast","MSV",33,24,30,23
"01/13/2021","01/13/2021","Forecast","NYC",43,34,36,30
"01/13/2021","01/13/2021","Forecast","PLB",34,27,31,25
"01/13/2021","01/13/2021","Forecast","POU",39,28,34,26
"01/13/2021","01/13/2021","Forecast","ROC",37,30,34,29
"01/13/2021","01/13/2021","Forecast","SLK",28,24,26,23
"01/13/2021","01/13/2021","Forecast","SWF",38,28,33,27
"01/13/2021","01/13/2021","Forecast","SYR",37,31,33,28
"01/13/2021","01/13/2021","Forecast","UCA",34,28,31,26
"01/13/2021","01/14/2021","Forecast","ALB",34,28,33,27
"01/13/2021","01/14/2021","Forecast","ART",36,31,35,31
"01/13/2021","01/14/2021","Forecast","BGM",34,30,33,28
"01/13/2021","01/14/2021","Forecast","BUF",38,34,36,32
"01/13/2021","01/14/2021","Forecast","ELM",40,33,37,31
"01/13/2021","01/14/2021","Forecast","ELZ",34,30,32,29
"01/13/2021","01/14/2021","Forecast","FOK",44,32,40,32
"01/13/2021","01/14/2021","Forecast","FRG",45,35,39,33
"01/13/2021","01/14/2021","Forecast","GFL",33,25,32,25
"01/13/2021","01/14/2021","Forecast","HPN",42,30,37,29
"01/13/2021","01/14/2021","Forecast","IAG",37,33,36,32
"01/13/2021","01/14/2021","Forecast","ISP",43,33,39,32
"01/13/2021","01/14/2021","Forecast","ITH",37,31,35,29
"01/13/2021","01/14/2021","Forecast","JFK",44,35,39,33
"01/13/2021","01/14/2021","Forecast","LGA",46,37,40,33
"01/13/2021","01/14/2021","Forecast","MSS",33,28,32,28
"01/13/2021","01/14/2021","Forecast","MSV",37,27,35,26
"01/13/2021","01/14/2021","Forecast","NYC",45,34,39,32
"01/13/2021","01/14/2021","Forecast","PLB",34,28,32,27
"01/13/2021","01/14/2021","Forecast","POU",40,30,36,29
"01/13/2021","01/14/2021","Forecast","ROC",38,34,36,33
"01/13/2021","01/14/2021","Forecast","SLK",31,24,30,24
"01/13/2021","01/14/2021","Forecast","SWF",40,30,36,29
