"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"01/21/2021","01/18/2021","Actual","ALB",34,25,33,23
"01/21/2021","01/18/2021","Actual","ART",29,10,27,9
"01/21/2021","01/18/2021","Actual","BGM",32,26,29,24
"01/21/2021","01/18/2021","Actual","BUF",34,30,32,29
"01/21/2021","01/18/2021","Actual","ELM",38,31,33,30
"01/21/2021","01/18/2021","Actual","ELZ",29,26,28,26
"01/21/2021","01/18/2021","Actual","FOK",46,26,38,24
"01/21/2021","01/18/2021","Actual","FRG",45,36,38,32
"01/21/2021","01/18/2021","Actual","GFL",35,21,32,19
"01/21/2021","01/18/2021","Actual","HPN",43,33,36,30
"01/21/2021","01/18/2021","Actual","IAG",32,29,31,28
"01/21/2021","01/18/2021","Actual","ISP",46,34,38,32
"01/21/2021","01/18/2021","Actual","ITH",32,26,31,25
"01/21/2021","01/18/2021","Actual","JFK",46,35,38,33
"01/21/2021","01/18/2021","Actual","LGA",46,41,38,35
"01/21/2021","01/18/2021","Actual","MSS",24,3,22,2
"01/21/2021","01/18/2021","Actual","MSV",35,28,31,26
"01/21/2021","01/18/2021","Actual","NYC",44,38,37,34
"01/21/2021","01/18/2021","Actual","PLB",26,13,24,11
"01/21/2021","01/18/2021","Actual","POU",43,28,36,25
"01/21/2021","01/18/2021","Actual","ROC",33,29,32,27
"01/21/2021","01/18/2021","Actual","SLK",24,16,23,15
"01/21/2021","01/18/2021","Actual","SWF",41,30,36,28
"01/21/2021","01/18/2021","Actual","SYR",34,30,33,28
"01/21/2021","01/18/2021","Actual","UCA",31,24,31,23
"01/21/2021","01/19/2021","Actual","ALB",34,22,29,21
"01/21/2021","01/19/2021","Actual","ART",32,11,30,10
"01/21/2021","01/19/2021","Actual","BGM",31,26,28,24
"01/21/2021","01/19/2021","Actual","BUF",33,29,30,26
"01/21/2021","01/19/2021","Actual","ELM",36,27,31,25
"01/21/2021","01/19/2021","Actual","ELZ",29,24,26,23
"01/21/2021","01/19/2021","Actual","FOK",41,23,35,21
"01/21/2021","01/19/2021","Actual","FRG",41,32,34,29
"01/21/2021","01/19/2021","Actual","GFL",33,16,29,15
"01/21/2021","01/19/2021","Actual","HPN",39,32,32,29
"01/21/2021","01/19/2021","Actual","IAG",32,27,29,24
"01/21/2021","01/19/2021","Actual","ISP",43,28,36,26
"01/21/2021","01/19/2021","Actual","ITH",33,28,29,26
"01/21/2021","01/19/2021","Actual","JFK",42,32,34,29
"01/21/2021","01/19/2021","Actual","LGA",43,38,35,32
"01/21/2021","01/19/2021","Actual","MSS",22,-1,21,-2
"01/21/2021","01/19/2021","Actual","MSV",33,26,29,25
"01/21/2021","01/19/2021","Actual","NYC",43,35,34,31
"01/21/2021","01/19/2021","Actual","PLB",24,6,22,5
"01/21/2021","01/19/2021","Actual","POU",39,27,33,25
"01/21/2021","01/19/2021","Actual","ROC",33,27,31,25
"01/21/2021","01/19/2021","Actual","SLK",25,-1,24,-2
"01/21/2021","01/19/2021","Actual","SWF",37,30,33,29
"01/21/2021","01/19/2021","Actual","SYR",35,29,31,27
"01/21/2021","01/19/2021","Actual","UCA",33,23,30,22
"01/21/2021","01/20/2021","Actual","ALB",30,15,27,13
"01/21/2021","01/20/2021","Actual","ART",28,4,24,3
"01/21/2021","01/20/2021","Actual","BGM",27,15,25,14
"01/21/2021","01/20/2021","Actual","BUF",29,23,27,20
"01/21/2021","01/20/2021","Actual","ELM",33,25,29,21
"01/21/2021","01/20/2021","Actual","ELZ",25,15,24,14
"01/21/2021","01/20/2021","Actual","FOK",39,20,34,19
"01/21/2021","01/20/2021","Actual","FRG",40,27,35,22
"01/21/2021","01/20/2021","Actual","GFL",31,12,26,11
"01/21/2021","01/20/2021","Actual","HPN",38,24,33,20
"01/21/2021","01/20/2021","Actual","IAG",28,23,27,20
"01/21/2021","01/20/2021","Actual","ISP",41,26,35,21
"01/21/2021","01/20/2021","Actual","ITH",29,19,27,17
"01/21/2021","01/20/2021","Actual","JFK",41,26,35,21
"01/21/2021","01/20/2021","Actual","LGA",41,29,35,23
"01/21/2021","01/20/2021","Actual","MSS",23,-4,21,-4
"01/21/2021","01/20/2021","Actual","MSV",31,14,28,13
"01/21/2021","01/20/2021","Actual","NYC",39,27,33,22
"01/21/2021","01/20/2021","Actual","PLB",25,2,23,1
"01/21/2021","01/20/2021","Actual","POU",37,20,32,17
"01/21/2021","01/20/2021","Actual","ROC",28,22,28,20
"01/21/2021","01/20/2021","Actual","SLK",23,-7,22,-8
"01/21/2021","01/20/2021","Actual","SWF",37,21,32,18
"01/21/2021","01/20/2021","Actual","SYR",29,20,27,19
"01/21/2021","01/20/2021","Actual","UCA",26,12,25,11
"01/21/2021","01/21/2021","Forecast","ALB",31,15,28,13
"01/21/2021","01/21/2021","Forecast","ART",35,15,33,13
"01/21/2021","01/21/2021","Forecast","BGM",31,15,29,14
"01/21/2021","01/21/2021","Forecast","BUF",36,23,34,20
"01/21/2021","01/21/2021","Forecast","ELM",38,19,33,17
"01/21/2021","01/21/2021","Forecast","ELZ",32,17,29,15
"01/21/2021","01/21/2021","Forecast","FOK",40,17,34,15
"01/21/2021","01/21/2021","Forecast","FRG",41,24,34,20
"01/21/2021","01/21/2021","Forecast","GFL",29,11,27,10
"01/21/2021","01/21/2021","Forecast","HPN",37,20,31,18
"01/21/2021","01/21/2021","Forecast","IAG",36,25,33,23
"01/21/2021","01/21/2021","Forecast","ISP",41,22,34,19
"01/21/2021","01/21/2021","Forecast","ITH",34,17,31,15
"01/21/2021","01/21/2021","Forecast","JFK",42,23,35,20
"01/21/2021","01/21/2021","Forecast","LGA",43,28,35,23
"01/21/2021","01/21/2021","Forecast","MSS",32,0,31,-1
"01/21/2021","01/21/2021","Forecast","MSV",32,10,28,10
"01/21/2021","01/21/2021","Forecast","NYC",41,26,34,22
"01/21/2021","01/21/2021","Forecast","PLB",28,-1,27,-2
"01/21/2021","01/21/2021","Forecast","POU",37,18,31,16
"01/21/2021","01/21/2021","Forecast","ROC",37,22,33,20
"01/21/2021","01/21/2021","Forecast","SLK",26,-9,26,-10
"01/21/2021","01/21/2021","Forecast","SWF",37,19,32,17
"01/21/2021","01/21/2021","Forecast","SYR",36,20,33,18
"01/21/2021","01/21/2021","Forecast","UCA",33,14,31,13
"01/21/2021","01/22/2021","Forecast","ALB",33,23,30,21
"01/21/2021","01/22/2021","Forecast","ART",33,18,32,17
"01/21/2021","01/22/2021","Forecast","BGM",30,20,28,18
"01/21/2021","01/22/2021","Forecast","BUF",33,23,31,20
"01/21/2021","01/22/2021","Forecast","ELM",34,24,31,21
"01/21/2021","01/22/2021","Forecast","ELZ",28,17,27,15
"01/21/2021","01/22/2021","Forecast","FOK",42,29,36,26
"01/21/2021","01/22/2021","Forecast","FRG",43,32,36,28
"01/21/2021","01/22/2021","Forecast","GFL",34,22,31,20
"01/21/2021","01/22/2021","Forecast","HPN",40,29,33,25
"01/21/2021","01/22/2021","Forecast","IAG",32,22,30,20
"01/21/2021","01/22/2021","Forecast","ISP",43,30,36,27
"01/21/2021","01/22/2021","Forecast","ITH",31,22,29,20
"01/21/2021","01/22/2021","Forecast","JFK",43,32,36,28
"01/21/2021","01/22/2021","Forecast","LGA",44,35,36,29
"01/21/2021","01/22/2021","Forecast","MSS",30,13,29,12
"01/21/2021","01/22/2021","Forecast","MSV",32,22,28,20
"01/21/2021","01/22/2021","Forecast","NYC",42,33,35,28
"01/21/2021","01/22/2021","Forecast","PLB",32,19,29,17
"01/21/2021","01/22/2021","Forecast","POU",40,28,33,24
"01/21/2021","01/22/2021","Forecast","ROC",33,23,31,21
