"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"01/20/2021","01/17/2021","Actual","ALB",35,31,33,29
"01/20/2021","01/17/2021","Actual","ART",35,30,33,27
"01/20/2021","01/17/2021","Actual","BGM",34,28,30,26
"01/20/2021","01/17/2021","Actual","BUF",39,32,35,28
"01/20/2021","01/17/2021","Actual","ELM",41,34,35,29
"01/20/2021","01/17/2021","Actual","ELZ",32,26,30,24
"01/20/2021","01/17/2021","Actual","FOK",44,34,36,30
"01/20/2021","01/17/2021","Actual","FRG",44,35,36,32
"01/20/2021","01/17/2021","Actual","GFL",37,33,33,29
"01/20/2021","01/17/2021","Actual","HPN",42,33,35,29
"01/20/2021","01/17/2021","Actual","IAG",40,31,36,28
"01/20/2021","01/17/2021","Actual","ISP",44,34,36,31
"01/20/2021","01/17/2021","Actual","ITH",36,31,32,28
"01/20/2021","01/17/2021","Actual","JFK",44,36,37,32
"01/20/2021","01/17/2021","Actual","LGA",46,38,37,32
"01/20/2021","01/17/2021","Actual","MSS",33,25,32,23
"01/20/2021","01/17/2021","Actual","MSV",35,30,31,27
"01/20/2021","01/17/2021","Actual","NYC",44,36,36,32
"01/20/2021","01/17/2021","Actual","PLB",35,27,32,24
"01/20/2021","01/17/2021","Actual","POU",42,35,35,30
"01/20/2021","01/17/2021","Actual","ROC",39,32,35,29
"01/20/2021","01/17/2021","Actual","SLK",30,24,29,23
"01/20/2021","01/17/2021","Actual","SWF",41,32,35,30
"01/20/2021","01/17/2021","Actual","SYR",38,33,34,29
"01/20/2021","01/17/2021","Actual","UCA",33,30,33,28
"01/20/2021","01/18/2021","Actual","ALB",34,25,33,23
"01/20/2021","01/18/2021","Actual","ART",29,10,27,9
"01/20/2021","01/18/2021","Actual","BGM",32,26,29,24
"01/20/2021","01/18/2021","Actual","BUF",34,30,32,29
"01/20/2021","01/18/2021","Actual","ELM",38,31,33,30
"01/20/2021","01/18/2021","Actual","ELZ",29,26,28,26
"01/20/2021","01/18/2021","Actual","FOK",46,26,38,24
"01/20/2021","01/18/2021","Actual","FRG",45,36,38,32
"01/20/2021","01/18/2021","Actual","GFL",35,21,32,19
"01/20/2021","01/18/2021","Actual","HPN",43,33,36,30
"01/20/2021","01/18/2021","Actual","IAG",32,29,31,28
"01/20/2021","01/18/2021","Actual","ISP",46,34,38,32
"01/20/2021","01/18/2021","Actual","ITH",32,26,31,25
"01/20/2021","01/18/2021","Actual","JFK",46,35,38,33
"01/20/2021","01/18/2021","Actual","LGA",46,41,38,35
"01/20/2021","01/18/2021","Actual","MSS",24,3,22,2
"01/20/2021","01/18/2021","Actual","MSV",35,28,31,26
"01/20/2021","01/18/2021","Actual","NYC",44,38,37,34
"01/20/2021","01/18/2021","Actual","PLB",26,13,24,11
"01/20/2021","01/18/2021","Actual","POU",43,28,36,25
"01/20/2021","01/18/2021","Actual","ROC",33,29,32,27
"01/20/2021","01/18/2021","Actual","SLK",24,16,23,15
"01/20/2021","01/18/2021","Actual","SWF",41,30,36,28
"01/20/2021","01/18/2021","Actual","SYR",34,30,33,28
"01/20/2021","01/18/2021","Actual","UCA",31,24,31,23
"01/20/2021","01/19/2021","Actual","ALB",34,22,29,21
"01/20/2021","01/19/2021","Actual","ART",32,11,30,10
"01/20/2021","01/19/2021","Actual","BGM",31,26,28,24
"01/20/2021","01/19/2021","Actual","BUF",33,29,30,26
"01/20/2021","01/19/2021","Actual","ELM",36,27,31,25
"01/20/2021","01/19/2021","Actual","ELZ",29,24,26,23
"01/20/2021","01/19/2021","Actual","FOK",41,23,35,21
"01/20/2021","01/19/2021","Actual","FRG",41,32,34,29
"01/20/2021","01/19/2021","Actual","GFL",33,16,29,15
"01/20/2021","01/19/2021","Actual","HPN",39,32,32,29
"01/20/2021","01/19/2021","Actual","IAG",32,27,29,24
"01/20/2021","01/19/2021","Actual","ISP",43,28,36,26
"01/20/2021","01/19/2021","Actual","ITH",33,28,29,26
"01/20/2021","01/19/2021","Actual","JFK",42,32,34,29
"01/20/2021","01/19/2021","Actual","LGA",43,38,35,32
"01/20/2021","01/19/2021","Actual","MSS",22,-1,21,-2
"01/20/2021","01/19/2021","Actual","MSV",33,26,29,25
"01/20/2021","01/19/2021","Actual","NYC",43,35,34,31
"01/20/2021","01/19/2021","Actual","PLB",24,6,22,5
"01/20/2021","01/19/2021","Actual","POU",39,27,33,25
"01/20/2021","01/19/2021","Actual","ROC",33,27,31,25
"01/20/2021","01/19/2021","Actual","SLK",25,-1,24,-2
"01/20/2021","01/19/2021","Actual","SWF",37,30,33,29
"01/20/2021","01/19/2021","Actual","SYR",35,29,31,27
"01/20/2021","01/19/2021","Actual","UCA",33,23,30,22
"01/20/2021","01/20/2021","Forecast","ALB",30,17,27,15
"01/20/2021","01/20/2021","Forecast","ART",28,14,24,12
"01/20/2021","01/20/2021","Forecast","BGM",27,17,25,15
"01/20/2021","01/20/2021","Forecast","BUF",29,24,27,21
"01/20/2021","01/20/2021","Forecast","ELM",33,23,29,20
"01/20/2021","01/20/2021","Forecast","ELZ",25,18,24,16
"01/20/2021","01/20/2021","Forecast","FOK",38,20,33,19
"01/20/2021","01/20/2021","Forecast","FRG",40,27,33,22
"01/20/2021","01/20/2021","Forecast","GFL",30,13,27,11
"01/20/2021","01/20/2021","Forecast","HPN",37,24,31,20
"01/20/2021","01/20/2021","Forecast","IAG",28,23,27,20
"01/20/2021","01/20/2021","Forecast","ISP",39,25,33,21
"01/20/2021","01/20/2021","Forecast","ITH",29,19,27,17
"01/20/2021","01/20/2021","Forecast","JFK",41,27,34,23
"01/20/2021","01/20/2021","Forecast","LGA",42,31,34,25
"01/20/2021","01/20/2021","Forecast","MSS",22,5,21,4
"01/20/2021","01/20/2021","Forecast","MSV",28,18,25,15
"01/20/2021","01/20/2021","Forecast","NYC",41,29,34,24
"01/20/2021","01/20/2021","Forecast","PLB",25,7,24,6
"01/20/2021","01/20/2021","Forecast","POU",36,22,31,19
"01/20/2021","01/20/2021","Forecast","ROC",28,23,28,20
"01/20/2021","01/20/2021","Forecast","SLK",23,4,22,3
"01/20/2021","01/20/2021","Forecast","SWF",36,22,31,19
"01/20/2021","01/20/2021","Forecast","SYR",29,21,27,19
"01/20/2021","01/20/2021","Forecast","UCA",26,15,25,14
"01/20/2021","01/21/2021","Forecast","ALB",31,16,28,14
"01/20/2021","01/21/2021","Forecast","ART",34,17,32,15
"01/20/2021","01/21/2021","Forecast","BGM",31,19,28,17
"01/20/2021","01/21/2021","Forecast","BUF",35,27,33,24
"01/20/2021","01/21/2021","Forecast","ELM",38,23,33,20
"01/20/2021","01/21/2021","Forecast","ELZ",30,18,28,16
"01/20/2021","01/21/2021","Forecast","FOK",40,21,34,19
"01/20/2021","01/21/2021","Forecast","FRG",41,25,34,22
"01/20/2021","01/21/2021","Forecast","GFL",29,12,27,11
"01/20/2021","01/21/2021","Forecast","HPN",37,22,32,19
"01/20/2021","01/21/2021","Forecast","IAG",35,27,32,24
"01/20/2021","01/21/2021","Forecast","ISP",39,23,34,20
"01/20/2021","01/21/2021","Forecast","ITH",34,20,31,18
"01/20/2021","01/21/2021","Forecast","JFK",41,27,34,23
"01/20/2021","01/21/2021","Forecast","LGA",42,29,35,25
"01/20/2021","01/21/2021","Forecast","MSS",31,6,30,5
"01/20/2021","01/21/2021","Forecast","MSV",32,18,28,16
"01/20/2021","01/21/2021","Forecast","NYC",40,28,34,24
