"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"01/12/2021","01/09/2021","Actual","ALB",27,13,23,12
"01/12/2021","01/09/2021","Actual","ART",32,4,27,3
"01/12/2021","01/09/2021","Actual","BGM",30,13,26,11
"01/12/2021","01/09/2021","Actual","BUF",38,19,31,18
"01/12/2021","01/09/2021","Actual","ELM",38,17,32,16
"01/12/2021","01/09/2021","Actual","ELZ",31,15,28,14
"01/12/2021","01/09/2021","Actual","FOK",35,28,29,24
"01/12/2021","01/09/2021","Actual","FRG",37,27,30,23
"01/12/2021","01/09/2021","Actual","GFL",29,8,24,7
"01/12/2021","01/09/2021","Actual","HPN",33,22,28,20
"01/12/2021","01/09/2021","Actual","IAG",37,16,30,15
"01/12/2021","01/09/2021","Actual","ISP",35,26,29,23
"01/12/2021","01/09/2021","Actual","ITH",32,14,29,13
"01/12/2021","01/09/2021","Actual","JFK",38,26,31,22
"01/12/2021","01/09/2021","Actual","LGA",37,28,30,24
"01/12/2021","01/09/2021","Actual","MSS",29,0,24,-1
"01/12/2021","01/09/2021","Actual","MSV",30,12,26,11
"01/12/2021","01/09/2021","Actual","NYC",36,25,29,22
"01/12/2021","01/09/2021","Actual","PLB",31,16,26,14
"01/12/2021","01/09/2021","Actual","POU",34,16,28,15
"01/12/2021","01/09/2021","Actual","ROC",37,17,30,16
"01/12/2021","01/09/2021","Actual","SLK",27,-6,24,-6
"01/12/2021","01/09/2021","Actual","SWF",32,16,27,16
"01/12/2021","01/09/2021","Actual","SYR",34,15,29,14
"01/12/2021","01/09/2021","Actual","UCA",29,11,25,10
"01/12/2021","01/10/2021","Actual","ALB",26,13,24,13
"01/12/2021","01/10/2021","Actual","ART",30,10,29,9
"01/12/2021","01/10/2021","Actual","BGM",31,20,28,19
"01/12/2021","01/10/2021","Actual","BUF",33,26,30,25
"01/12/2021","01/10/2021","Actual","ELM",39,20,33,19
"01/12/2021","01/10/2021","Actual","ELZ",33,21,30,21
"01/12/2021","01/10/2021","Actual","FOK",39,17,33,15
"01/12/2021","01/10/2021","Actual","FRG",41,30,33,26
"01/12/2021","01/10/2021","Actual","GFL",29,11,27,10
"01/12/2021","01/10/2021","Actual","HPN",38,26,31,23
"01/12/2021","01/10/2021","Actual","IAG",31,22,29,21
"01/12/2021","01/10/2021","Actual","ISP",40,25,33,23
"01/12/2021","01/10/2021","Actual","ITH",33,17,30,16
"01/12/2021","01/10/2021","Actual","JFK",42,30,33,26
"01/12/2021","01/10/2021","Actual","LGA",43,32,34,27
"01/12/2021","01/10/2021","Actual","MSS",21,4,19,3
"01/12/2021","01/10/2021","Actual","MSV",34,17,28,16
"01/12/2021","01/10/2021","Actual","NYC",41,29,33,25
"01/12/2021","01/10/2021","Actual","PLB",26,17,23,16
"01/12/2021","01/10/2021","Actual","POU",37,20,31,19
"01/12/2021","01/10/2021","Actual","ROC",34,21,31,20
"01/12/2021","01/10/2021","Actual","SLK",25,5,23,4
"01/12/2021","01/10/2021","Actual","SWF",39,18,32,18
"01/12/2021","01/10/2021","Actual","SYR",32,21,29,19
"01/12/2021","01/10/2021","Actual","UCA",27,13,26,12
"01/12/2021","01/11/2021","Actual","ALB",28,16,27,16
"01/12/2021","01/11/2021","Actual","ART",35,31,32,28
"01/12/2021","01/11/2021","Actual","BGM",33,22,30,22
"01/12/2021","01/11/2021","Actual","BUF",39,27,35,26
"01/12/2021","01/11/2021","Actual","ELM",36,15,32,14
"01/12/2021","01/11/2021","Actual","ELZ",36,22,31,21
"01/12/2021","01/11/2021","Actual","FOK",37,14,32,13
"01/12/2021","01/11/2021","Actual","FRG",37,25,32,23
"01/12/2021","01/11/2021","Actual","GFL",26,8,25,7
"01/12/2021","01/11/2021","Actual","HPN",33,23,29,21
"01/12/2021","01/11/2021","Actual","IAG",34,21,33,20
"01/12/2021","01/11/2021","Actual","ISP",37,21,32,20
"01/12/2021","01/11/2021","Actual","ITH",36,17,32,16
"01/12/2021","01/11/2021","Actual","JFK",38,26,33,23
"01/12/2021","01/11/2021","Actual","LGA",38,31,33,27
"01/12/2021","01/11/2021","Actual","MSS",34,14,31,13
"01/12/2021","01/11/2021","Actual","MSV",31,15,28,15
"01/12/2021","01/11/2021","Actual","NYC",37,28,32,25
"01/12/2021","01/11/2021","Actual","PLB",28,18,27,17
"01/12/2021","01/11/2021","Actual","POU",31,15,28,14
"01/12/2021","01/11/2021","Actual","ROC",38,24,35,23
"01/12/2021","01/11/2021","Actual","SLK",28,19,27,18
"01/12/2021","01/11/2021","Actual","SWF",30,16,28,16
"01/12/2021","01/11/2021","Actual","SYR",38,28,34,26
"01/12/2021","01/11/2021","Actual","UCA",33,26,31,25
"01/12/2021","01/12/2021","Forecast","ALB",33,24,30,23
"01/12/2021","01/12/2021","Forecast","ART",33,29,30,28
"01/12/2021","01/12/2021","Forecast","BGM",30,25,27,24
"01/12/2021","01/12/2021","Forecast","BUF",33,30,30,27
"01/12/2021","01/12/2021","Forecast","ELM",36,29,31,27
"01/12/2021","01/12/2021","Forecast","ELZ",28,23,26,22
"01/12/2021","01/12/2021","Forecast","FOK",36,15,32,14
"01/12/2021","01/12/2021","Forecast","FRG",41,26,35,25
"01/12/2021","01/12/2021","Forecast","GFL",32,22,29,21
"01/12/2021","01/12/2021","Forecast","HPN",38,23,32,22
"01/12/2021","01/12/2021","Forecast","IAG",31,28,29,26
"01/12/2021","01/12/2021","Forecast","ISP",39,24,34,23
"01/12/2021","01/12/2021","Forecast","ITH",32,27,29,26
"01/12/2021","01/12/2021","Forecast","JFK",40,28,34,26
"01/12/2021","01/12/2021","Forecast","LGA",44,35,36,31
"01/12/2021","01/12/2021","Forecast","MSS",32,24,31,24
"01/12/2021","01/12/2021","Forecast","MSV",31,16,28,15
"01/12/2021","01/12/2021","Forecast","NYC",42,32,35,29
"01/12/2021","01/12/2021","Forecast","PLB",32,25,29,24
"01/12/2021","01/12/2021","Forecast","POU",37,16,31,15
"01/12/2021","01/12/2021","Forecast","ROC",33,30,30,28
"01/12/2021","01/12/2021","Forecast","SLK",27,21,26,21
"01/12/2021","01/12/2021","Forecast","SWF",37,19,32,19
"01/12/2021","01/12/2021","Forecast","SYR",34,30,31,29
"01/12/2021","01/12/2021","Forecast","UCA",31,26,29,25
"01/12/2021","01/13/2021","Forecast","ALB",32,22,29,22
"01/12/2021","01/13/2021","Forecast","ART",34,28,32,28
"01/12/2021","01/13/2021","Forecast","BGM",32,22,29,21
"01/12/2021","01/13/2021","Forecast","BUF",37,32,35,30
"01/12/2021","01/13/2021","Forecast","ELM",38,26,34,24
"01/12/2021","01/13/2021","Forecast","ELZ",32,25,29,24
"01/12/2021","01/13/2021","Forecast","FOK",38,27,34,27
"01/12/2021","01/13/2021","Forecast","FRG",40,29,35,27
"01/12/2021","01/13/2021","Forecast","GFL",31,20,28,20
"01/12/2021","01/13/2021","Forecast","HPN",38,26,33,25
"01/12/2021","01/13/2021","Forecast","IAG",36,29,34,28
"01/12/2021","01/13/2021","Forecast","ISP",39,28,34,27
"01/12/2021","01/13/2021","Forecast","ITH",35,25,32,24
"01/12/2021","01/13/2021","Forecast","JFK",41,30,35,28
"01/12/2021","01/13/2021","Forecast","LGA",43,32,36,28
"01/12/2021","01/13/2021","Forecast","MSS",33,23,31,23
"01/12/2021","01/13/2021","Forecast","MSV",33,20,29,19
"01/12/2021","01/13/2021","Forecast","NYC",41,30,35,27
"01/12/2021","01/13/2021","Forecast","PLB",33,24,30,23
"01/12/2021","01/13/2021","Forecast","POU",38,23,32,22
"01/12/2021","01/13/2021","Forecast","ROC",38,30,34,28
"01/12/2021","01/13/2021","Forecast","SLK",27,20,26,20
"01/12/2021","01/13/2021","Forecast","SWF",37,23,32,22
"01/12/2021","01/13/2021","Forecast","SYR",37,28,33,27
"01/12/2021","01/13/2021","Forecast","UCA",33,25,30,24
