"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"01/01/2021","12/29/2020","Actual","ALB",36,16,32,14
"01/01/2021","12/29/2020","Actual","ART",31,9,26,8
"01/01/2021","12/29/2020","Actual","BGM",29,18,27,17
"01/01/2021","12/29/2020","Actual","BUF",31,23,27,20
"01/01/2021","12/29/2020","Actual","ELM",34,16,29,15
"01/01/2021","12/29/2020","Actual","ELZ",25,15,24,14
"01/01/2021","12/29/2020","Actual","FOK",39,22,37,19
"01/01/2021","12/29/2020","Actual","FRG",44,30,38,25
"01/01/2021","12/29/2020","Actual","GFL",35,13,30,12
"01/01/2021","12/29/2020","Actual","HPN",41,26,36,22
"01/01/2021","12/29/2020","Actual","IAG",30,22,27,20
"01/01/2021","12/29/2020","Actual","ISP",40,22,37,20
"01/01/2021","12/29/2020","Actual","ITH",30,16,27,15
"01/01/2021","12/29/2020","Actual","JFK",43,30,37,25
"01/01/2021","12/29/2020","Actual","LGA",46,33,38,27
"01/01/2021","12/29/2020","Actual","MSS",28,14,26,13
"01/01/2021","12/29/2020","Actual","MSV",33,19,30,17
"01/01/2021","12/29/2020","Actual","NYC",43,31,36,26
"01/01/2021","12/29/2020","Actual","PLB",32,17,30,14
"01/01/2021","12/29/2020","Actual","POU",41,22,35,20
"01/01/2021","12/29/2020","Actual","ROC",30,19,27,18
"01/01/2021","12/29/2020","Actual","SLK",25,0,23,-1
"01/01/2021","12/29/2020","Actual","SWF",39,25,35,22
"01/01/2021","12/29/2020","Actual","SYR",34,23,29,20
"01/01/2021","12/29/2020","Actual","UCA",31,12,29,12
"01/01/2021","12/30/2020","Actual","ALB",35,17,31,15
"01/01/2021","12/30/2020","Actual","ART",40,10,36,9
"01/01/2021","12/30/2020","Actual","BGM",34,18,30,17
"01/01/2021","12/30/2020","Actual","BUF",43,24,41,21
"01/01/2021","12/30/2020","Actual","ELM",40,17,34,16
"01/01/2021","12/30/2020","Actual","ELZ",36,16,36,15
"01/01/2021","12/30/2020","Actual","FOK",45,18,42,16
"01/01/2021","12/30/2020","Actual","FRG",44,26,40,23
"01/01/2021","12/30/2020","Actual","GFL",33,12,29,11
"01/01/2021","12/30/2020","Actual","HPN",40,23,35,21
"01/01/2021","12/30/2020","Actual","IAG",43,24,43,22
"01/01/2021","12/30/2020","Actual","ISP",44,22,41,20
"01/01/2021","12/30/2020","Actual","ITH",37,17,32,16
"01/01/2021","12/30/2020","Actual","JFK",41,25,38,22
"01/01/2021","12/30/2020","Actual","LGA",44,31,37,26
"01/01/2021","12/30/2020","Actual","MSS",39,16,36,14
"01/01/2021","12/30/2020","Actual","MSV",33,18,30,17
"01/01/2021","12/30/2020","Actual","NYC",42,28,36,24
"01/01/2021","12/30/2020","Actual","PLB",32,16,29,14
"01/01/2021","12/30/2020","Actual","POU",40,20,34,19
"01/01/2021","12/30/2020","Actual","ROC",44,23,40,21
"01/01/2021","12/30/2020","Actual","SLK",34,-3,33,-4
