"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"01/19/2021","01/16/2021","Actual","ALB",36,30,36,30
"01/19/2021","01/16/2021","Actual","ART",40,33,37,32
"01/19/2021","01/16/2021","Actual","BGM",34,28,34,27
"01/19/2021","01/16/2021","Actual","BUF",38,32,34,28
"01/19/2021","01/16/2021","Actual","ELM",40,34,39,31
"01/19/2021","01/16/2021","Actual","ELZ",32,24,32,24
"01/19/2021","01/16/2021","Actual","FOK",49,34,48,31
"01/19/2021","01/16/2021","Actual","FRG",49,38,45,33
"01/19/2021","01/16/2021","Actual","GFL",37,32,36,32
"01/19/2021","01/16/2021","Actual","HPN",43,34,41,31
"01/19/2021","01/16/2021","Actual","IAG",37,25,34,25
"01/19/2021","01/16/2021","Actual","ISP",49,35,47,32
"01/19/2021","01/16/2021","Actual","ITH",36,32,36,29
"01/19/2021","01/16/2021","Actual","JFK",49,39,45,34
"01/19/2021","01/16/2021","Actual","LGA",48,41,44,34
"01/19/2021","01/16/2021","Actual","MSS",34,32,33,30
"01/19/2021","01/16/2021","Actual","MSV",38,29,36,28
"01/19/2021","01/16/2021","Actual","NYC",46,38,43,33
"01/19/2021","01/16/2021","Actual","PLB",35,31,33,31
"01/19/2021","01/16/2021","Actual","POU",44,35,40,32
"01/19/2021","01/16/2021","Actual","ROC",39,30,38,30
"01/19/2021","01/16/2021","Actual","SLK",34,30,33,29
"01/19/2021","01/16/2021","Actual","SWF",43,34,41,32
"01/19/2021","01/16/2021","Actual","SYR",37,33,34,31
"01/19/2021","01/16/2021","Actual","UCA",35,32,34,31
"01/19/2021","01/17/2021","Actual","ALB",35,31,33,29
"01/19/2021","01/17/2021","Actual","ART",35,30,33,27
"01/19/2021","01/17/2021","Actual","BGM",34,28,30,26
"01/19/2021","01/17/2021","Actual","BUF",39,32,35,28
"01/19/2021","01/17/2021","Actual","ELM",41,34,35,29
"01/19/2021","01/17/2021","Actual","ELZ",32,26,30,24
"01/19/2021","01/17/2021","Actual","FOK",44,34,36,30
"01/19/2021","01/17/2021","Actual","FRG",44,35,36,32
"01/19/2021","01/17/2021","Actual","GFL",37,33,33,29
"01/19/2021","01/17/2021","Actual","HPN",42,33,35,29
"01/19/2021","01/17/2021","Actual","IAG",40,31,36,28
"01/19/2021","01/17/2021","Actual","ISP",44,34,36,31
"01/19/2021","01/17/2021","Actual","ITH",36,31,32,28
"01/19/2021","01/17/2021","Actual","JFK",44,36,37,32
"01/19/2021","01/17/2021","Actual","LGA",46,38,37,32
"01/19/2021","01/17/2021","Actual","MSS",33,25,32,23
"01/19/2021","01/17/2021","Actual","MSV",35,30,31,27
