"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"01/11/2021","01/08/2021","Actual","ALB",24,16,22,15
"01/11/2021","01/08/2021","Actual","ART",21,6,18,5
"01/11/2021","01/08/2021","Actual","BGM",22,14,21,13
"01/11/2021","01/08/2021","Actual","BUF",28,21,26,20
"01/11/2021","01/08/2021","Actual","ELM",29,25,27,23
"01/11/2021","01/08/2021","Actual","ELZ",24,16,23,15
"01/11/2021","01/08/2021","Actual","FOK",37,20,31,19
"01/11/2021","01/08/2021","Actual","FRG",38,28,31,25
"01/11/2021","01/08/2021","Actual","GFL",25,10,23,9
"01/11/2021","01/08/2021","Actual","HPN",35,25,29,23
"01/11/2021","01/08/2021","Actual","IAG",27,18,26,17
"01/11/2021","01/08/2021","Actual","ISP",37,27,32,25
"01/11/2021","01/08/2021","Actual","ITH",25,18,24,17
"01/11/2021","01/08/2021","Actual","JFK",37,28,31,25
"01/11/2021","01/08/2021","Actual","LGA",39,31,32,27
"01/11/2021","01/08/2021","Actual","MSS",21,1,19,0
"01/11/2021","01/08/2021","Actual","MSV",34,17,29,16
"01/11/2021","01/08/2021","Actual","NYC",37,28,31,25
"01/11/2021","01/08/2021","Actual","PLB",27,16,23,14
"01/11/2021","01/08/2021","Actual","POU",33,23,28,21
"01/11/2021","01/08/2021","Actual","ROC",29,19,27,18
"01/11/2021","01/08/2021","Actual","SLK",21,-2,19,-3
"01/11/2021","01/08/2021","Actual","SWF",34,18,30,18
"01/11/2021","01/08/2021","Actual","SYR",26,17,24,16
"01/11/2021","01/08/2021","Actual","UCA",22,14,21,13
"01/11/2021","01/09/2021","Actual","ALB",27,13,23,12
"01/11/2021","01/09/2021","Actual","ART",32,4,27,3
"01/11/2021","01/09/2021","Actual","BGM",30,13,26,11
"01/11/2021","01/09/2021","Actual","BUF",38,19,31,18
"01/11/2021","01/09/2021","Actual","ELM",38,17,32,16
"01/11/2021","01/09/2021","Actual","ELZ",31,15,28,14
"01/11/2021","01/09/2021","Actual","FOK",35,28,29,24
"01/11/2021","01/09/2021","Actual","FRG",37,27,30,23
"01/11/2021","01/09/2021","Actual","GFL",29,8,24,7
"01/11/2021","01/09/2021","Actual","HPN",33,22,28,20
"01/11/2021","01/09/2021","Actual","IAG",37,16,30,15
"01/11/2021","01/09/2021","Actual","ISP",35,26,29,23
"01/11/2021","01/09/2021","Actual","ITH",32,14,29,13
"01/11/2021","01/09/2021","Actual","JFK",38,26,31,22
"01/11/2021","01/09/2021","Actual","LGA",37,28,30,24
"01/11/2021","01/09/2021","Actual","MSS",29,0,24,-1
"01/11/2021","01/09/2021","Actual","MSV",30,12,26,11
"01/11/2021","01/09/2021","Actual","NYC",36,25,29,22
"01/11/2021","01/09/2021","Actual","PLB",31,16,26,14
"01/11/2021","01/09/2021","Actual","POU",34,16,28,15
"01/11/2021","01/09/2021","Actual","ROC",37,17,30,16
"01/11/2021","01/09/2021","Actual","SLK",27,-6,24,-6
"01/11/2021","01/09/2021","Actual","SWF",32,16,27,16
"01/11/2021","01/09/2021","Actual","SYR",34,15,29,14
"01/11/2021","01/09/2021","Actual","UCA",29,11,25,10
"01/11/2021","01/10/2021","Actual","ALB",26,13,24,13
"01/11/2021","01/10/2021","Actual","ART",30,10,29,9
"01/11/2021","01/10/2021","Actual","BGM",31,20,28,19
"01/11/2021","01/10/2021","Actual","BUF",33,26,30,25
"01/11/2021","01/10/2021","Actual","ELM",39,20,33,19
"01/11/2021","01/10/2021","Actual","ELZ",33,21,30,21
"01/11/2021","01/10/2021","Actual","FOK",39,17,33,15
"01/11/2021","01/10/2021","Actual","FRG",41,30,33,26
"01/11/2021","01/10/2021","Actual","GFL",29,11,27,10
"01/11/2021","01/10/2021","Actual","HPN",38,26,31,23
"01/11/2021","01/10/2021","Actual","IAG",31,22,29,21
"01/11/2021","01/10/2021","Actual","ISP",40,25,33,23
"01/11/2021","01/10/2021","Actual","ITH",33,17,30,16
"01/11/2021","01/10/2021","Actual","JFK",42,30,33,26
"01/11/2021","01/10/2021","Actual","LGA",43,32,34,27
"01/11/2021","01/10/2021","Actual","MSS",21,4,19,3
"01/11/2021","01/10/2021","Actual","MSV",34,17,28,16
"01/11/2021","01/10/2021","Actual","NYC",41,29,33,25
"01/11/2021","01/10/2021","Actual","PLB",26,17,23,16
"01/11/2021","01/10/2021","Actual","POU",37,20,31,19
"01/11/2021","01/10/2021","Actual","ROC",34,21,31,20
"01/11/2021","01/10/2021","Actual","SLK",25,5,23,4
"01/11/2021","01/10/2021","Actual","SWF",39,18,32,18
"01/11/2021","01/10/2021","Actual","SYR",32,21,29,19
