Load,Time Stamp
1800.7,2018-04-10 00:00:00
1728.6,2018-04-10 01:00:00
1685.6,2018-04-10 02:00:00
1676.6,2018-04-10 03:00:00
1711.1,2018-04-10 04:00:00
1834.1,2018-04-10 05:00:00
2060.1,2018-04-10 06:00:00
2226.3,2018-04-10 07:00:00
2312.2,2018-04-10 08:00:00
2363.4,2018-04-10 09:00:00
2389.4,2018-04-10 10:00:00
2354.8,2018-04-10 11:00:00
2265.7,2018-04-10 12:00:00
2243.8,2018-04-10 13:00:00
2154.7,2018-04-10 14:00:00
2122.0,2018-04-10 15:00:00
2132.8,2018-04-10 16:00:00
2215.7,2018-04-10 17:00:00
2303.8,2018-04-10 18:00:00
2421.5,2018-04-10 19:00:00
2471.8,2018-04-10 20:00:00
2360.0,2018-04-10 21:00:00
2163.4,2018-04-10 22:00:00
1970.2,2018-04-10 23:00:00
