Load,Time Stamp
1943.8,2018-03-06 00:00:00
1868.6,2018-03-06 01:00:00
1828.7,2018-03-06 02:00:00
1825.1,2018-03-06 03:00:00
1866.3,2018-03-06 04:00:00
2003.9,2018-03-06 05:00:00
2198.6,2018-03-06 06:00:00
2270.1,2018-03-06 07:00:00
2213.0,2018-03-06 08:00:00
2145.3,2018-03-06 09:00:00
2094.5,2018-03-06 10:00:00
2052.5,2018-03-06 11:00:00
2017.9,2018-03-06 12:00:00
2011.4,2018-03-06 13:00:00
2039.6,2018-03-06 14:00:00
2105.5,2018-03-06 15:00:00
2231.7,2018-03-06 16:00:00
2413.0,2018-03-06 17:00:00
2629.9,2018-03-06 18:00:00
2622.6,2018-03-06 19:00:00
2560.1,2018-03-06 20:00:00
2424.1,2018-03-06 21:00:00
2221.3,2018-03-06 22:00:00
2026.4,2018-03-06 23:00:00
