Load,Time Stamp
2002.2,2018-01-17 00:00:00
1916.4,2018-01-17 01:00:00
1857.9,2018-01-17 02:00:00
1845.7,2018-01-17 03:00:00
1877.6,2018-01-17 04:00:00
1994.4,2018-01-17 05:00:00
2231.3,2018-01-17 06:00:00
2407.4,2018-01-17 07:00:00
2473.0,2018-01-17 08:00:00
2517.8,2018-01-17 09:00:00
2552.9,2018-01-17 10:00:00
2573.9,2018-01-17 11:00:00
2582.3,2018-01-17 12:00:00
2588.3,2018-01-17 13:00:00
2593.1,2018-01-17 14:00:00
2624.3,2018-01-17 15:00:00
2744.2,2018-01-17 16:00:00
2924.8,2018-01-17 17:00:00
2949.0,2018-01-17 18:00:00
2891.2,2018-01-17 19:00:00
2800.1,2018-01-17 20:00:00
2651.3,2018-01-17 21:00:00
2441.2,2018-01-17 22:00:00
2241.2,2018-01-17 23:00:00
