Load,Time Stamp
835.0282,2021-01-01 00:00:00
803.8909,2021-01-01 01:00:00
796.5773,2021-01-01 02:00:00
795.1417,2021-01-01 03:00:00
798.8735,2021-01-01 04:00:00
815.3396,2021-01-01 05:00:00
850.8904,2021-01-01 06:00:00
876.9211,2021-01-01 07:00:00
894.5479,2021-01-01 08:00:00
902.9371,2021-01-01 09:00:00
910.9016,2021-01-01 10:00:00
928.5708,2021-01-01 11:00:00
937.7455,2021-01-01 12:00:00
943.5866,2021-01-01 13:00:00
941.4852,2021-01-01 14:00:00
962.0678,2021-01-01 15:00:00
1009.6489,2021-01-01 16:00:00
1041.4992,2021-01-01 17:00:00
1045.2883,2021-01-01 18:00:00
1037.1076,2021-01-01 19:00:00
1021.0452,2021-01-01 20:00:00
987.1917,2021-01-01 21:00:00
951.605,2021-01-01 22:00:00
887.5382,2021-01-01 23:00:00
