Load Forecast,Time Stamp
811,2018-11-01 00:00:00
773,2018-11-01 01:00:00
752,2018-11-01 02:00:00
745,2018-11-01 03:00:00
751,2018-11-01 04:00:00
802,2018-11-01 05:00:00
916,2018-11-01 06:00:00
1004,2018-11-01 07:00:00
1024,2018-11-01 08:00:00
1039,2018-11-01 09:00:00
1047,2018-11-01 10:00:00
1054,2018-11-01 11:00:00
1043,2018-11-01 12:00:00
1039,2018-11-01 13:00:00
1033,2018-11-01 14:00:00
1011,2018-11-01 15:00:00
1023,2018-11-01 16:00:00
1060,2018-11-01 17:00:00
1134,2018-11-01 18:00:00
1133,2018-11-01 19:00:00
1104,2018-11-01 20:00:00
1041,2018-11-01 21:00:00
952,2018-11-01 22:00:00
866,2018-11-01 23:00:00
821,2018-11-02 00:00:00
783,2018-11-02 01:00:00
763,2018-11-02 02:00:00
754,2018-11-02 03:00:00
759,2018-11-02 04:00:00
804,2018-11-02 05:00:00
907,2018-11-02 06:00:00
989,2018-11-02 07:00:00
1015,2018-11-02 08:00:00
1039,2018-11-02 09:00:00
1053,2018-11-02 10:00:00
1058,2018-11-02 11:00:00
1051,2018-11-02 12:00:00
1049,2018-11-02 13:00:00
1043,2018-11-02 14:00:00
1020,2018-11-02 15:00:00
1029,2018-11-02 16:00:00
1054,2018-11-02 17:00:00
1110,2018-11-02 18:00:00
1100,2018-11-02 19:00:00
1071,2018-11-02 20:00:00
1021,2018-11-02 21:00:00
952,2018-11-02 22:00:00
875,2018-11-02 23:00:00
819,2018-11-03 00:00:00
772,2018-11-03 01:00:00
745,2018-11-03 02:00:00
731,2018-11-03 03:00:00
728,2018-11-03 04:00:00
747,2018-11-03 05:00:00
801,2018-11-03 06:00:00
873,2018-11-03 07:00:00
925,2018-11-03 08:00:00
972,2018-11-03 09:00:00
991,2018-11-03 10:00:00
987,2018-11-03 11:00:00
975,2018-11-03 12:00:00
962,2018-11-03 13:00:00
949,2018-11-03 14:00:00
929,2018-11-03 15:00:00
947,2018-11-03 16:00:00
996,2018-11-03 17:00:00
1071,2018-11-03 18:00:00
1068,2018-11-03 19:00:00
1043,2018-11-03 20:00:00
1001,2018-11-03 21:00:00
940,2018-11-03 22:00:00
870,2018-11-03 23:00:00
808,2018-11-04 00:00:00
771,2018-11-04 01:00:00
771,2018-11-04 01:00:00
752,2018-11-04 02:00:00
744,2018-11-04 03:00:00
750,2018-11-04 04:00:00
771,2018-11-04 05:00:00
806,2018-11-04 06:00:00
839,2018-11-04 07:00:00
884,2018-11-04 08:00:00
915,2018-11-04 09:00:00
927,2018-11-04 10:00:00
924,2018-11-04 11:00:00
920,2018-11-04 12:00:00
918,2018-11-04 13:00:00
923,2018-11-04 14:00:00
944,2018-11-04 15:00:00
1006,2018-11-04 16:00:00
1114,2018-11-04 17:00:00
1129,2018-11-04 18:00:00
1106,2018-11-04 19:00:00
1074,2018-11-04 20:00:00
1018,2018-11-04 21:00:00
944,2018-11-04 22:00:00
871,2018-11-04 23:00:00
811,2018-11-05 00:00:00
783,2018-11-05 01:00:00
773,2018-11-05 02:00:00
771,2018-11-05 03:00:00
789,2018-11-05 04:00:00
846,2018-11-05 05:00:00
943,2018-11-05 06:00:00
1002,2018-11-05 07:00:00
1024,2018-11-05 08:00:00
1025,2018-11-05 09:00:00
1023,2018-11-05 10:00:00
1028,2018-11-05 11:00:00
1018,2018-11-05 12:00:00
1018,2018-11-05 13:00:00
1018,2018-11-05 14:00:00
1026,2018-11-05 15:00:00
1072,2018-11-05 16:00:00
1158,2018-11-05 17:00:00
1166,2018-11-05 18:00:00
1144,2018-11-05 19:00:00
1106,2018-11-05 20:00:00
1041,2018-11-05 21:00:00
955,2018-11-05 22:00:00
873,2018-11-05 23:00:00
807,2018-11-06 00:00:00
776,2018-11-06 01:00:00
763,2018-11-06 02:00:00
760,2018-11-06 03:00:00
774,2018-11-06 04:00:00
828,2018-11-06 05:00:00
925,2018-11-06 06:00:00
987,2018-11-06 07:00:00
1018,2018-11-06 08:00:00
1034,2018-11-06 09:00:00
1045,2018-11-06 10:00:00
1045,2018-11-06 11:00:00
1040,2018-11-06 12:00:00
1044,2018-11-06 13:00:00
1047,2018-11-06 14:00:00
1056,2018-11-06 15:00:00
1104,2018-11-06 16:00:00
1175,2018-11-06 17:00:00
1166,2018-11-06 18:00:00
1132,2018-11-06 19:00:00
1088,2018-11-06 20:00:00
1020,2018-11-06 21:00:00
926,2018-11-06 22:00:00
841,2018-11-06 23:00:00
