Load Forecast,Time Stamp
976,2018-12-06 00:00:00
941,2018-12-06 01:00:00
925,2018-12-06 02:00:00
921,2018-12-06 03:00:00
935,2018-12-06 04:00:00
989,2018-12-06 05:00:00
1093,2018-12-06 06:00:00
1156,2018-12-06 07:00:00
1171,2018-12-06 08:00:00
1169,2018-12-06 09:00:00
1163,2018-12-06 10:00:00
1164,2018-12-06 11:00:00
1149,2018-12-06 12:00:00
1144,2018-12-06 13:00:00
1146,2018-12-06 14:00:00
1159,2018-12-06 15:00:00
1236,2018-12-06 16:00:00
1326,2018-12-06 17:00:00
1334,2018-12-06 18:00:00
1320,2018-12-06 19:00:00
1294,2018-12-06 20:00:00
1232,2018-12-06 21:00:00
1140,2018-12-06 22:00:00
1044,2018-12-06 23:00:00
971,2018-12-07 00:00:00
934,2018-12-07 01:00:00
916,2018-12-07 02:00:00
911,2018-12-07 03:00:00
923,2018-12-07 04:00:00
972,2018-12-07 05:00:00
1068,2018-12-07 06:00:00
1131,2018-12-07 07:00:00
1154,2018-12-07 08:00:00
1162,2018-12-07 09:00:00
1164,2018-12-07 10:00:00
1157,2018-12-07 11:00:00
1143,2018-12-07 12:00:00
1140,2018-12-07 13:00:00
1143,2018-12-07 14:00:00
1159,2018-12-07 15:00:00
1234,2018-12-07 16:00:00
1323,2018-12-07 17:00:00
1325,2018-12-07 18:00:00
1308,2018-12-07 19:00:00
1283,2018-12-07 20:00:00
1236,2018-12-07 21:00:00
1163,2018-12-07 22:00:00
1080,2018-12-07 23:00:00
1019,2018-12-08 00:00:00
978,2018-12-08 01:00:00
957,2018-12-08 02:00:00
947,2018-12-08 03:00:00
953,2018-12-08 04:00:00
977,2018-12-08 05:00:00
1027,2018-12-08 06:00:00
1070,2018-12-08 07:00:00
1110,2018-12-08 08:00:00
1134,2018-12-08 09:00:00
1139,2018-12-08 10:00:00
1126,2018-12-08 11:00:00
1110,2018-12-08 12:00:00
1097,2018-12-08 13:00:00
1092,2018-12-08 14:00:00
1109,2018-12-08 15:00:00
1193,2018-12-08 16:00:00
1294,2018-12-08 17:00:00
1303,2018-12-08 18:00:00
1286,2018-12-08 19:00:00
1263,2018-12-08 20:00:00
1219,2018-12-08 21:00:00
1150,2018-12-08 22:00:00
1069,2018-12-08 23:00:00
991,2018-12-09 00:00:00
949,2018-12-09 01:00:00
927,2018-12-09 02:00:00
917,2018-12-09 03:00:00
921,2018-12-09 04:00:00
940,2018-12-09 05:00:00
981,2018-12-09 06:00:00
1016,2018-12-09 07:00:00
1055,2018-12-09 08:00:00
1084,2018-12-09 09:00:00
1094,2018-12-09 10:00:00
1101,2018-12-09 11:00:00
1095,2018-12-09 12:00:00
1089,2018-12-09 13:00:00
1090,2018-12-09 14:00:00
1108,2018-12-09 15:00:00
1193,2018-12-09 16:00:00
1299,2018-12-09 17:00:00
1312,2018-12-09 18:00:00
1296,2018-12-09 19:00:00
1268,2018-12-09 20:00:00
1210,2018-12-09 21:00:00
1128,2018-12-09 22:00:00
1041,2018-12-09 23:00:00
962,2018-12-10 00:00:00
928,2018-12-10 01:00:00
914,2018-12-10 02:00:00
913,2018-12-10 03:00:00
930,2018-12-10 04:00:00
991,2018-12-10 05:00:00
1099,2018-12-10 06:00:00
1170,2018-12-10 07:00:00
1193,2018-12-10 08:00:00
1196,2018-12-10 09:00:00
1191,2018-12-10 10:00:00
1178,2018-12-10 11:00:00
1161,2018-12-10 12:00:00
1155,2018-12-10 13:00:00
1154,2018-12-10 14:00:00
1169,2018-12-10 15:00:00
1254,2018-12-10 16:00:00
1360,2018-12-10 17:00:00
1375,2018-12-10 18:00:00
1361,2018-12-10 19:00:00
1331,2018-12-10 20:00:00
1261,2018-12-10 21:00:00
1160,2018-12-10 22:00:00
1056,2018-12-10 23:00:00
979,2018-12-11 00:00:00
945,2018-12-11 01:00:00
930,2018-12-11 02:00:00
928,2018-12-11 03:00:00
943,2018-12-11 04:00:00
1000,2018-12-11 05:00:00
1105,2018-12-11 06:00:00
1171,2018-12-11 07:00:00
1186,2018-12-11 08:00:00
1182,2018-12-11 09:00:00
1172,2018-12-11 10:00:00
1159,2018-12-11 11:00:00
1142,2018-12-11 12:00:00
1138,2018-12-11 13:00:00
1140,2018-12-11 14:00:00
1158,2018-12-11 15:00:00
1240,2018-12-11 16:00:00
1342,2018-12-11 17:00:00
1356,2018-12-11 18:00:00
1345,2018-12-11 19:00:00
1319,2018-12-11 20:00:00
1257,2018-12-11 21:00:00
1160,2018-12-11 22:00:00
1063,2018-12-11 23:00:00
