Load Forecast,Time Stamp
905,2018-12-15 00:00:00
858,2018-12-15 01:00:00
834,2018-12-15 02:00:00
822,2018-12-15 03:00:00
825,2018-12-15 04:00:00
848,2018-12-15 05:00:00
896,2018-12-15 06:00:00
948,2018-12-15 07:00:00
995,2018-12-15 08:00:00
1031,2018-12-15 09:00:00
1046,2018-12-15 10:00:00
1054,2018-12-15 11:00:00
1047,2018-12-15 12:00:00
1039,2018-12-15 13:00:00
1034,2018-12-15 14:00:00
1047,2018-12-15 15:00:00
1124,2018-12-15 16:00:00
1212,2018-12-15 17:00:00
1212,2018-12-15 18:00:00
1189,2018-12-15 19:00:00
1158,2018-12-15 20:00:00
1113,2018-12-15 21:00:00
1046,2018-12-15 22:00:00
967,2018-12-15 23:00:00
899,2018-12-16 00:00:00
853,2018-12-16 01:00:00
828,2018-12-16 02:00:00
817,2018-12-16 03:00:00
819,2018-12-16 04:00:00
837,2018-12-16 05:00:00
878,2018-12-16 06:00:00
924,2018-12-16 07:00:00
976,2018-12-16 08:00:00
1027,2018-12-16 09:00:00
1054,2018-12-16 10:00:00
1070,2018-12-16 11:00:00
1072,2018-12-16 12:00:00
1068,2018-12-16 13:00:00
1068,2018-12-16 14:00:00
1085,2018-12-16 15:00:00
1172,2018-12-16 16:00:00
1270,2018-12-16 17:00:00
1270,2018-12-16 18:00:00
1243,2018-12-16 19:00:00
1203,2018-12-16 20:00:00
1138,2018-12-16 21:00:00
1050,2018-12-16 22:00:00
957,2018-12-16 23:00:00
892,2018-12-17 00:00:00
857,2018-12-17 01:00:00
842,2018-12-17 02:00:00
838,2018-12-17 03:00:00
854,2018-12-17 04:00:00
912,2018-12-17 05:00:00
1017,2018-12-17 06:00:00
1092,2018-12-17 07:00:00
1116,2018-12-17 08:00:00
1127,2018-12-17 09:00:00
1129,2018-12-17 10:00:00
1125,2018-12-17 11:00:00
1113,2018-12-17 12:00:00
1109,2018-12-17 13:00:00
1109,2018-12-17 14:00:00
1125,2018-12-17 15:00:00
1206,2018-12-17 16:00:00
1303,2018-12-17 17:00:00
1312,2018-12-17 18:00:00
1294,2018-12-17 19:00:00
1259,2018-12-17 20:00:00
1193,2018-12-17 21:00:00
1095,2018-12-17 22:00:00
996,2018-12-17 23:00:00
946,2018-12-18 00:00:00
910,2018-12-18 01:00:00
893,2018-12-18 02:00:00
889,2018-12-18 03:00:00
903,2018-12-18 04:00:00
960,2018-12-18 05:00:00
1068,2018-12-18 06:00:00
1143,2018-12-18 07:00:00
1166,2018-12-18 08:00:00
1175,2018-12-18 09:00:00
1177,2018-12-18 10:00:00
1156,2018-12-18 11:00:00
1141,2018-12-18 12:00:00
1138,2018-12-18 13:00:00
1143,2018-12-18 14:00:00
1167,2018-12-18 15:00:00
1256,2018-12-18 16:00:00
1361,2018-12-18 17:00:00
1372,2018-12-18 18:00:00
1353,2018-12-18 19:00:00
1321,2018-12-18 20:00:00
1257,2018-12-18 21:00:00
1155,2018-12-18 22:00:00
1051,2018-12-18 23:00:00
995,2018-12-19 00:00:00
960,2018-12-19 01:00:00
944,2018-12-19 02:00:00
940,2018-12-19 03:00:00
955,2018-12-19 04:00:00
1013,2018-12-19 05:00:00
1121,2018-12-19 06:00:00
1190,2018-12-19 07:00:00
1201,2018-12-19 08:00:00
1194,2018-12-19 09:00:00
1180,2018-12-19 10:00:00
1164,2018-12-19 11:00:00
1141,2018-12-19 12:00:00
1133,2018-12-19 13:00:00
1136,2018-12-19 14:00:00
1157,2018-12-19 15:00:00
1240,2018-12-19 16:00:00
1343,2018-12-19 17:00:00
1355,2018-12-19 18:00:00
1340,2018-12-19 19:00:00
1311,2018-12-19 20:00:00
1250,2018-12-19 21:00:00
1151,2018-12-19 22:00:00
1048,2018-12-19 23:00:00
971,2018-12-20 00:00:00
931,2018-12-20 01:00:00
912,2018-12-20 02:00:00
908,2018-12-20 03:00:00
921,2018-12-20 04:00:00
976,2018-12-20 05:00:00
1081,2018-12-20 06:00:00
1150,2018-12-20 07:00:00
1165,2018-12-20 08:00:00
1159,2018-12-20 09:00:00
1146,2018-12-20 10:00:00
1141,2018-12-20 11:00:00
1123,2018-12-20 12:00:00
1116,2018-12-20 13:00:00
1116,2018-12-20 14:00:00
1130,2018-12-20 15:00:00
1202,2018-12-20 16:00:00
1296,2018-12-20 17:00:00
1307,2018-12-20 18:00:00
1296,2018-12-20 19:00:00
1275,2018-12-20 20:00:00
1220,2018-12-20 21:00:00
1134,2018-12-20 22:00:00
1038,2018-12-20 23:00:00
