Load Forecast,Time Stamp
1070,2018-03-29 00:00:00
1044,2018-03-29 01:00:00
1031,2018-03-29 02:00:00
1033,2018-03-29 03:00:00
1060,2018-03-29 04:00:00
1145,2018-03-29 05:00:00
1315,2018-03-29 06:00:00
1383,2018-03-29 07:00:00
1357,2018-03-29 08:00:00
1296,2018-03-29 09:00:00
1274,2018-03-29 10:00:00
1253,2018-03-29 11:00:00
1232,2018-03-29 12:00:00
1225,2018-03-29 13:00:00
1221,2018-03-29 14:00:00
1233,2018-03-29 15:00:00
1260,2018-03-29 16:00:00
1302,2018-03-29 17:00:00
1337,2018-03-29 18:00:00
1388,2018-03-29 19:00:00
1386,2018-03-29 20:00:00
1299,2018-03-29 21:00:00
1187,2018-03-29 22:00:00
1093,2018-03-29 23:00:00
1053,2018-03-30 00:00:00
1021,2018-03-30 01:00:00
1005,2018-03-30 02:00:00
999,2018-03-30 03:00:00
1021,2018-03-30 04:00:00
1080,2018-03-30 05:00:00
1187,2018-03-30 06:00:00
1256,2018-03-30 07:00:00
1282,2018-03-30 08:00:00
1281,2018-03-30 09:00:00
1269,2018-03-30 10:00:00
1238,2018-03-30 11:00:00
1199,2018-03-30 12:00:00
1176,2018-03-30 13:00:00
1165,2018-03-30 14:00:00
1169,2018-03-30 15:00:00
1195,2018-03-30 16:00:00
1229,2018-03-30 17:00:00
1261,2018-03-30 18:00:00
1297,2018-03-30 19:00:00
1303,2018-03-30 20:00:00
1252,2018-03-30 21:00:00
1173,2018-03-30 22:00:00
1094,2018-03-30 23:00:00
1052,2018-03-31 00:00:00
1033,2018-03-31 01:00:00
1026,2018-03-31 02:00:00
1023,2018-03-31 03:00:00
1031,2018-03-31 04:00:00
1048,2018-03-31 05:00:00
1078,2018-03-31 06:00:00
1093,2018-03-31 07:00:00
1099,2018-03-31 08:00:00
1112,2018-03-31 09:00:00
1089,2018-03-31 10:00:00
1064,2018-03-31 11:00:00
1040,2018-03-31 12:00:00
1014,2018-03-31 13:00:00
1005,2018-03-31 14:00:00
1020,2018-03-31 15:00:00
1046,2018-03-31 16:00:00
1075,2018-03-31 17:00:00
1109,2018-03-31 18:00:00
1150,2018-03-31 19:00:00
1168,2018-03-31 20:00:00
1155,2018-03-31 21:00:00
1124,2018-03-31 22:00:00
1085,2018-03-31 23:00:00
1025,2018-04-01 00:00:00
995,2018-04-01 01:00:00
982,2018-04-01 02:00:00
977,2018-04-01 03:00:00
985,2018-04-01 04:00:00
1013,2018-04-01 05:00:00
1044,2018-04-01 06:00:00
1060,2018-04-01 07:00:00
1092,2018-04-01 08:00:00
1105,2018-04-01 09:00:00
1088,2018-04-01 10:00:00
1074,2018-04-01 11:00:00
1066,2018-04-01 12:00:00
1058,2018-04-01 13:00:00
1058,2018-04-01 14:00:00
1075,2018-04-01 15:00:00
1117,2018-04-01 16:00:00
1172,2018-04-01 17:00:00
1209,2018-04-01 18:00:00
1260,2018-04-01 19:00:00
1281,2018-04-01 20:00:00
1218,2018-04-01 21:00:00
1151,2018-04-01 22:00:00
1092,2018-04-01 23:00:00
1048,2018-04-02 00:00:00
1028,2018-04-02 01:00:00
1020,2018-04-02 02:00:00
1025,2018-04-02 03:00:00
1051,2018-04-02 04:00:00
1127,2018-04-02 05:00:00
1250,2018-04-02 06:00:00
1297,2018-04-02 07:00:00
1278,2018-04-02 08:00:00
1247,2018-04-02 09:00:00
1228,2018-04-02 10:00:00
1208,2018-04-02 11:00:00
1187,2018-04-02 12:00:00
1169,2018-04-02 13:00:00
1160,2018-04-02 14:00:00
1168,2018-04-02 15:00:00
1209,2018-04-02 16:00:00
1265,2018-04-02 17:00:00
1304,2018-04-02 18:00:00
1348,2018-04-02 19:00:00
1360,2018-04-02 20:00:00
1284,2018-04-02 21:00:00
1197,2018-04-02 22:00:00
1124,2018-04-02 23:00:00
1082,2018-04-03 00:00:00
1060,2018-04-03 01:00:00
1050,2018-04-03 02:00:00
1054,2018-04-03 03:00:00
1080,2018-04-03 04:00:00
1157,2018-04-03 05:00:00
1286,2018-04-03 06:00:00
1337,2018-04-03 07:00:00
1318,2018-04-03 08:00:00
1280,2018-04-03 09:00:00
1252,2018-04-03 10:00:00
1225,2018-04-03 11:00:00
1201,2018-04-03 12:00:00
1194,2018-04-03 13:00:00
1189,2018-04-03 14:00:00
1198,2018-04-03 15:00:00
1232,2018-04-03 16:00:00
1279,2018-04-03 17:00:00
1311,2018-04-03 18:00:00
1352,2018-04-03 19:00:00
1365,2018-04-03 20:00:00
1285,2018-04-03 21:00:00
1194,2018-04-03 22:00:00
1121,2018-04-03 23:00:00
