"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"12/13/2020 00:00",1117,1436,527,872,867,1746,599,257,4393,585,1360,13759
"12/13/2020 01:00",1080,1399,503,841,829,1634,571,241,4230,574,1325,13227
"12/13/2020 02:00",1055,1367,483,826,804,1571,559,234,4095,569,1304,12867
"12/13/2020 03:00",1047,1350,471,819,791,1532,550,229,4013,567,1292,12661
"12/13/2020 04:00",1048,1354,469,824,789,1525,555,229,3978,566,1296,12633
"12/13/2020 05:00",1067,1381,470,841,806,1545,569,230,4003,569,1309,12790
"12/13/2020 06:00",1096,1427,485,875,835,1602,598,237,4103,573,1329,13160
"12/13/2020 07:00",1139,1493,496,908,872,1668,633,255,4221,591,1371,13647
"12/13/2020 08:00",1183,1568,515,945,904,1729,671,272,4373,610,1406,14176
"12/13/2020 09:00",1218,1634,534,985,920,1784,706,285,4557,619,1451,14693
"12/13/2020 10:00",1235,1682,551,1013,921,1813,720,288,4721,621,1489,15054
"12/13/2020 11:00",1234,1706,559,1030,923,1837,727,289,4814,626,1515,15260
"12/13/2020 12:00",1241,1721,565,1041,922,1857,729,290,4885,622,1527,15400
"12/13/2020 13:00",1254,1728,569,1048,932,1890,728,297,4915,625,1542,15528
"12/13/2020 14:00",1274,1737,576,1061,955,1947,733,302,4924,622,1545,15676
"12/13/2020 15:00",1308,1764,587,1088,1003,2041,755,310,4973,622,1564,16015
"12/13/2020 16:00",1407,1851,626,1156,1099,2260,810,333,5130,647,1630,16949
"12/13/2020 17:00",1491,1912,665,1222,1180,2471,850,361,5299,668,1721,17840
"12/13/2020 18:00",1479,1897,670,1206,1173,2457,838,368,5313,665,1712,17778
"12/13/2020 19:00",1433,1847,661,1170,1141,2416,808,353,5279,659,1678,17445
"12/13/2020 20:00",1391,1783,651,1132,1102,2350,775,344,5216,649,1659,17052
"12/13/2020 21:00",1317,1708,629,1077,1048,2229,728,323,5081,632,1614,16386
"12/13/2020 22:00",1227,1614,586,1010,979,2052,674,296,4851,614,1547,15450
"12/13/2020 23:00",1155,1551,542,953,906,1864,632,273,4584,601,1478,14539
"12/14/2020 00:00",1121,1518,498,921,844,1714,625,257,4344,592,1435,13869
"12/14/2020 01:00",1100,1496,481,904,824,1634,613,245,4193,588,1400,13478
"12/14/2020 02:00",1090,1477,469,895,811,1591,608,243,4090,586,1387,13247
"12/14/2020 03:00",1098,1482,464,897,808,1580,611,245,4043,584,1385,13197
"12/14/2020 04:00",1128,1523,472,923,821,1617,635,253,4080,589,1409,13450
"12/14/2020 05:00",1193,1621,495,983,866,1719,681,271,4272,597,1473,14171
"12/14/2020 06:00",1282,1767,545,1078,953,1915,759,292,4664,623,1575,15453
"12/14/2020 07:00",1363,1884,601,1148,1025,2099,815,321,5085,652,1662,16655
"12/14/2020 08:00",1389,1930,638,1178,1070,2214,839,340,5438,656,1700,17392
"12/14/2020 09:00",1389,1947,663,1187,1081,2285,844,354,5655,654,1723,17782
"12/14/2020 10:00",1395,1955,682,1190,1090,2318,848,357,5772,649,1729,17985
"12/14/2020 11:00",1387,1939,685,1188,1094,2318,839,353,5852,648,1727,18030
"12/14/2020 12:00",1376,1921,686,1185,1090,2304,830,350,5881,645,1712,17980
"12/14/2020 13:00",1374,1922,680,1180,1082,2313,828,352,5896,645,1717,17989
"12/14/2020 14:00",1385,1919,678,1180,1078,2325,827,350,5885,646,1706,17979
"12/14/2020 15:00",1417,1934,682,1197,1107,2371,839,352,5910,649,1709,18167
"12/14/2020 16:00",1514,2019,721,1257,1191,2580,892,375,6068,668,1779,19064
"12/14/2020 17:00",1588,2088,758,1337,1264,2784,939,409,6192,682,1881,19922
"12/14/2020 18:00",1570,2061,753,1326,1252,2773,929,417,6057,677,1877,19692
"12/14/2020 19:00",1532,2009,727,1284,1224,2703,907,400,5888,676,1842,19192
"12/14/2020 20:00",1481,1932,703,1241,1181,2602,870,387,5708,668,1801,18574
"12/14/2020 21:00",1399,1842,670,1179,1118,2450,819,363,5496,658,1749,17743
"12/14/2020 22:00",1303,1722,617,1098,1033,2238,756,336,5190,637,1663,16593
"12/14/2020 23:00",1218,1634,567,1031,949,2020,703,306,4856,615,1578,15477
"12/15/2020 00:00",1176,1613,537,982,905,1877,677,285,4604,611,1514,14781
"12/15/2020 01:00",1149,1589,518,962,881,1787,661,268,4422,606,1476,14319
"12/15/2020 02:00",1140,1567,504,950,868,1740,655,265,4310,605,1461,14065
"12/15/2020 03:00",1148,1568,499,951,863,1729,657,269,4261,607,1455,14007
"12/15/2020 04:00",1179,1606,509,974,877,1770,682,276,4295,615,1480,14263
"12/15/2020 05:00",1249,1703,532,1032,922,1883,730,296,4495,622,1539,15003
"12/15/2020 06:00",1352,1851,586,1123,1009,2078,814,315,4911,649,1633,16321
"12/15/2020 07:00",1429,1970,638,1189,1072,2226,874,343,5344,679,1710,17474
"12/15/2020 08:00",1432,2010,664,1220,1088,2258,891,352,5680,686,1743,18024
"12/15/2020 09:00",1400,2022,668,1229,1060,2224,893,352,5838,684,1764,18134
"12/15/2020 10:00",1371,2035,673,1235,1033,2174,894,347,5897,680,1770,18109
"12/15/2020 11:00",1355,2022,669,1233,1022,2140,886,341,5952,680,1769,18069
"12/15/2020 12:00",1349,2006,666,1226,1021,2123,879,336,5980,678,1758,18022
"12/15/2020 13:00",1356,2007,661,1218,1032,2157,880,337,5997,679,1763,18087
"12/15/2020 14:00",1386,2006,668,1221,1058,2229,881,341,6001,680,1751,18222
"12/15/2020 15:00",1438,2022,682,1235,1109,2336,893,348,6036,686,1755,18540
"12/15/2020 16:00",1550,2108,724,1288,1204,2578,956,375,6207,712,1821,19523
"12/15/2020 17:00",1654,2195,774,1375,1304,2843,1013,416,6388,736,1922,20620
"12/15/2020 18:00",1653,2171,779,1364,1310,2881,1007,430,6294,736,1908,20533
