"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"12/03/2020 00:00",1145,1568,534,961,876,1829,647,264,4539,581,1471,14415
"12/03/2020 01:00",1112,1530,516,930,840,1733,624,255,4351,580,1443,13914
"12/03/2020 02:00",1099,1517,499,913,824,1683,616,253,4239,578,1423,13644
"12/03/2020 03:00",1106,1514,491,911,821,1671,614,255,4190,580,1420,13573
"12/03/2020 04:00",1137,1563,498,933,834,1708,631,259,4215,586,1439,13803
"12/03/2020 05:00",1219,1676,529,996,886,1822,690,279,4420,593,1504,14614
"12/03/2020 06:00",1345,1836,587,1094,1043,2014,793,317,4826,626,1615,16096
"12/03/2020 07:00",1407,1928,631,1158,1099,2135,839,339,5213,652,1700,17101
"12/03/2020 08:00",1385,1930,642,1163,1092,2140,837,343,5482,652,1709,17375
"12/03/2020 09:00",1355,1907,642,1164,1029,2086,815,330,5594,647,1718,17287
"12/03/2020 10:00",1301,1877,639,1156,968,2011,799,318,5630,641,1719,17059
"12/03/2020 11:00",1277,1856,640,1151,935,1966,779,313,5662,638,1717,16934
"12/03/2020 12:00",1253,1832,632,1137,915,1948,770,311,5655,627,1707,16787
"12/03/2020 13:00",1258,1822,638,1136,924,2001,769,305,5662,619,1707,16841
"12/03/2020 14:00",1283,1831,639,1129,946,2085,772,308,5679,615,1693,16980
"12/03/2020 15:00",1346,1836,661,1136,989,2192,776,321,5739,626,1690,17312
"12/03/2020 16:00",1445,1912,699,1192,1068,2413,835,345,5877,645,1742,18173
"12/03/2020 17:00",1527,2002,741,1266,1128,2642,900,380,6009,658,1832,19085
"12/03/2020 18:00",1533,1997,744,1253,1140,2664,902,387,5894,656,1837,19007
"12/03/2020 19:00",1497,1957,718,1223,1124,2597,891,389,5757,655,1797,18605
"12/03/2020 20:00",1441,1911,694,1182,1105,2498,854,377,5565,645,1757,18029
"12/03/2020 21:00",1367,1823,658,1130,1059,2359,803,357,5367,624,1694,17241
"12/03/2020 22:00",1265,1696,606,1051,987,2158,737,327,5072,599,1611,16109
"12/03/2020 23:00",1173,1581,556,989,921,1936,674,298,4773,576,1512,14989
"12/04/2020 00:00",1155,1552,524,957,870,1788,652,262,4522,583,1468,14333
"12/04/2020 01:00",1123,1517,505,932,833,1687,634,253,4325,581,1443,13833
"12/04/2020 02:00",1109,1504,490,915,820,1633,625,246,4198,577,1421,13538
"12/04/2020 03:00",1112,1505,480,910,815,1617,622,247,4137,574,1412,13431
"12/04/2020 04:00",1136,1540,484,927,826,1643,636,248,4144,581,1426,13591
"12/04/2020 05:00",1203,1639,511,984,867,1736,689,262,4325,591,1483,14290
"12/04/2020 06:00",1306,1779,561,1074,1022,1911,773,297,4708,616,1579,15626
"12/04/2020 07:00",1368,1871,612,1140,1091,2052,813,323,5089,648,1661,16668
"12/04/2020 08:00",1372,1899,637,1158,1111,2112,822,337,5383,648,1680,17159
"12/04/2020 09:00",1377,1908,647,1169,1079,2112,818,337,5539,643,1698,17327
"12/04/2020 10:00",1358,1904,657,1171,1040,2090,825,330,5616,633,1713,17337
"12/04/2020 11:00",1348,1904,663,1174,1026,2105,814,331,5685,627,1718,17395
"12/04/2020 12:00",1335,1883,661,1161,1001,2105,804,330,5696,626,1707,17309
"12/04/2020 13:00",1329,1875,664,1156,986,2134,801,324,5689,624,1708,17290
"12/04/2020 14:00",1340,1871,662,1143,980,2172,796,320,5680,624,1688,17276
"12/04/2020 15:00",1377,1858,675,1141,995,2237,796,326,5718,626,1683,17432
"12/04/2020 16:00",1452,1915,704,1184,1046,2420,840,344,5834,646,1727,18112
"12/04/2020 17:00",1495,1967,731,1230,1068,2580,878,368,5906,655,1799,18677
"12/04/2020 18:00",1472,1929,724,1201,1061,2561,861,368,5756,644,1794,18371
"12/04/2020 19:00",1428,1894,699,1168,1053,2489,846,370,5602,648,1752,17949
"12/04/2020 20:00",1373,1848,674,1129,1040,2389,812,357,5403,638,1713,17376
"12/04/2020 21:00",1317,1785,645,1093,1017,2268,778,339,5227,619,1674,16762
"12/04/2020 22:00",1246,1687,605,1032,969,2114,728,316,4983,600,1605,15885
"12/04/2020 23:00",1175,1584,568,976,923,1924,672,294,4743,581,1516,14956
"12/05/2020 00:00",1145,1541,521,944,867,1781,632,270,4544,573,1479,14297
"12/05/2020 01:00",1108,1505,499,915,830,1676,611,260,4320,567,1441,13732
"12/05/2020 02:00",1085,1486,476,892,812,1612,592,253,4166,564,1417,13355
"12/05/2020 03:00",1081,1474,469,883,807,1577,585,246,4083,562,1401,13168
"12/05/2020 04:00",1093,1483,469,889,809,1576,592,246,4039,563,1403,13162
"12/05/2020 05:00",1122,1537,485,920,828,1614,623,252,4107,573,1441,13502
"12/05/2020 06:00",1169,1604,508,973,886,1712,660,266,4271,582,1485,14116
