Load,Time Stamp
1607.8,2020-05-06 00:00:00
1532.7,2020-05-06 01:00:00
1495.8,2020-05-06 02:00:00
1478.7,2020-05-06 03:00:00
1493.9,2020-05-06 04:00:00
1551.2,2020-05-06 05:00:00
1620.9,2020-05-06 06:00:00
1737.0,2020-05-06 07:00:00
1811.3,2020-05-06 08:00:00
1858.6,2020-05-06 09:00:00
1933.3,2020-05-06 10:00:00
2000.3,2020-05-06 11:00:00
2053.7,2020-05-06 12:00:00
2003.4,2020-05-06 13:00:00
2039.4,2020-05-06 14:00:00
2072.1,2020-05-06 15:00:00
2112.0,2020-05-06 16:00:00
2188.4,2020-05-06 17:00:00
2203.6,2020-05-06 18:00:00
2203.7,2020-05-06 19:00:00
2195.0,2020-05-06 20:00:00
2093.1,2020-05-06 21:00:00
1947.2,2020-05-06 22:00:00
1792.9,2020-05-06 23:00:00
