Load,Time Stamp
3200.6761,2020-07-20 00:00:00
3008.6879,2020-07-20 01:00:00
2890.4021,2020-07-20 02:00:00
2829.3482,2020-07-20 03:00:00
2833.1935,2020-07-20 04:00:00
2883.4395,2020-07-20 05:00:00
2991.6494,2020-07-20 06:00:00
3276.0379,2020-07-20 07:00:00
3641.3329,2020-07-20 08:00:00
4024.9372,2020-07-20 09:00:00
4368.9324,2020-07-20 10:00:00
4692.335,2020-07-20 11:00:00
4984.7699,2020-07-20 12:00:00
5185.9379,2020-07-20 13:00:00
5284.298000000001,2020-07-20 14:00:00
5317.3824,2020-07-20 15:00:00
5390.7323,2020-07-20 16:00:00
5405.0137,2020-07-20 17:00:00
5363.8347,2020-07-20 18:00:00
5139.7496,2020-07-20 19:00:00
4898.663,2020-07-20 20:00:00
4612.813,2020-07-20 21:00:00
4176.7508,2020-07-20 22:00:00
3725.256,2020-07-20 23:00:00
