Load,Time Stamp
1604.9,2020-05-11 00:00:00
1534.9,2020-05-11 01:00:00
1494.8,2020-05-11 02:00:00
1476.6,2020-05-11 03:00:00
1495.7,2020-05-11 04:00:00
1551.1,2020-05-11 05:00:00
1591.5,2020-05-11 06:00:00
1694.3,2020-05-11 07:00:00
1815.2,2020-05-11 08:00:00
1933.8,2020-05-11 09:00:00
1867.9,2020-05-11 10:00:00
1881.6,2020-05-11 11:00:00
1897.8,2020-05-11 12:00:00
1991.4,2020-05-11 13:00:00
2018.6,2020-05-11 14:00:00
1952.2,2020-05-11 15:00:00
1887.1,2020-05-11 16:00:00
2059.0,2020-05-11 17:00:00
2078.0,2020-05-11 18:00:00
2100.3,2020-05-11 19:00:00
2143.2,2020-05-11 20:00:00
2066.3,2020-05-11 21:00:00
1933.4,2020-05-11 22:00:00
1782.5,2020-05-11 23:00:00
