Load,Time Stamp
1800.2,2020-03-17 00:00:00
1720.8,2020-03-17 01:00:00
1663.8,2020-03-17 02:00:00
1643.1,2020-03-17 03:00:00
1667.5,2020-03-17 04:00:00
1759.0,2020-03-17 05:00:00
1911.3,2020-03-17 06:00:00
2059.3,2020-03-17 07:00:00
2183.1,2020-03-17 08:00:00
2270.8,2020-03-17 09:00:00
2323.2,2020-03-17 10:00:00
2305.4,2020-03-17 11:00:00
2235.4,2020-03-17 12:00:00
2162.4,2020-03-17 13:00:00
2135.1,2020-03-17 14:00:00
2091.6,2020-03-17 15:00:00
2098.9,2020-03-17 16:00:00
2278.6,2020-03-17 17:00:00
2334.6,2020-03-17 18:00:00
2380.4,2020-03-17 19:00:00
2322.8,2020-03-17 20:00:00
2191.6,2020-03-17 21:00:00
2028.7,2020-03-17 22:00:00
1860.1,2020-03-17 23:00:00
