"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"05/20/2019 00:00",1043,1404,518,847,846,1674,526,195,4531,440,1274,13298
"05/20/2019 01:00",1010,1362,493,812,801,1594,509,185,4361,434,1241,12802
"05/20/2019 02:00",990,1337,477,794,774,1550,500,179,4254,432,1222,12509
"05/20/2019 03:00",986,1325,466,788,761,1537,499,175,4211,429,1212,12389
"05/20/2019 04:00",1005,1357,469,805,769,1571,514,177,4264,435,1232,12598
"05/20/2019 05:00",1067,1441,498,861,808,1664,550,194,4527,448,1295,13353
"05/20/2019 06:00",1188,1584,570,945,894,1858,631,227,5099,470,1407,14873
"05/20/2019 07:00",1295,1712,659,1032,998,2085,698,258,5761,489,1527,16514
"05/20/2019 08:00",1348,1781,696,1085,1069,2230,725,275,6223,484,1622,17538
"05/20/2019 09:00",1386,1820,724,1107,1119,2323,735,285,6525,489,1645,18158
"05/20/2019 10:00",1431,1852,749,1122,1164,2387,744,296,6719,491,1662,18617
"05/20/2019 11:00",1482,1870,761,1121,1199,2420,745,303,6878,494,1651,18924
"05/20/2019 12:00",1492,1876,774,1102,1226,2445,742,310,6990,492,1623,19072
"05/20/2019 13:00",1501,1879,786,1083,1255,2477,735,320,7077,490,1611,19214
"05/20/2019 14:00",1513,1851,797,1055,1287,2501,723,330,7122,487,1582,19248
"05/20/2019 15:00",1519,1808,810,1032,1311,2520,711,340,7186,483,1542,19262
"05/20/2019 16:00",1532,1769,821,1009,1329,2559,703,349,7194,482,1516,19263
"05/20/2019 17:00",1533,1735,827,1001,1329,2598,699,353,7137,484,1506,19202
"05/20/2019 18:00",1491,1702,817,1005,1301,2593,693,356,6843,484,1528,18813
"05/20/2019 19:00",1454,1670,803,991,1261,2583,683,351,6635,486,1506,18423
"05/20/2019 20:00",1402,1662,807,1004,1254,2619,685,349,6530,490,1513,18315
"05/20/2019 21:00",1334,1628,778,998,1200,2504,658,331,6335,479,1526,17771
"05/20/2019 22:00",1209,1507,708,920,1074,2247,598,295,5950,463,1437,16408
"05/20/2019 23:00",1097,1388,623,840,951,1984,543,254,5467,447,1326,14920
"05/21/2019 00:00",1024,1290,530,801,862,1766,502,211,4968,433,1286,13673
"05/21/2019 01:00",970,1247,489,768,793,1674,482,196,4636,431,1243,12929
"05/21/2019 02:00",940,1216,464,752,747,1601,473,183,4384,428,1222,12410
"05/21/2019 03:00",929,1212,447,748,720,1560,471,175,4239,425,1212,12138
"05/21/2019 04:00",952,1250,441,767,717,1576,490,173,4201,430,1230,12227
"05/21/2019 05:00",1019,1341,460,823,748,1648,535,187,4349,442,1290,12842
"05/21/2019 06:00",1159,1507,516,905,824,1811,617,222,4821,467,1386,14235
"05/21/2019 07:00",1268,1634,584,983,913,1979,675,250,5388,484,1477,15635
"05/21/2019 08:00",1301,1663,616,1005,965,2061,688,268,5825,483,1544,16419
"05/21/2019 09:00",1318,1678,624,1011,974,2088,692,271,6002,483,1561,16702
"05/21/2019 10:00",1332,1694,633,1024,975,2103,694,274,6062,480,1581,16852
"05/21/2019 11:00",1329,1684,634,1029,988,2104,695,268,6116,474,1588,16909
"05/21/2019 12:00",1323,1669,634,1031,985,2121,686,272,6138,476,1573,16908
"05/21/2019 13:00",1324,1679,636,1040,988,2142,683,277,6164,480,1577,16990
"05/21/2019 14:00",1306,1669,639,1035,985,2178,675,281,6176,481,1564,16989
"05/21/2019 15:00",1289,1652,640,1027,985,2218,671,283,6204,480,1543,16992
"05/21/2019 16:00",1300,1640,645,1020,991,2279,672,284,6245,481,1537,17094
"05/21/2019 17:00",1327,1637,647,1018,1004,2341,672,286,6234,487,1528,17181
"05/21/2019 18:00",1340,1647,644,1014,1015,2378,675,293,6019,490,1525,17040
"05/21/2019 19:00",1325,1646,634,1016,1018,2355,679,288,5808,494,1524,16787
"05/21/2019 20:00",1353,1679,647,1037,1058,2443,694,294,5768,498,1536,17007
