"Time Stamp","Capitl","Centrl","Dunwod","Genese","Hud Vl","Longil","Mhk Vl","Millwd","N.Y.C.","North","West","NYISO"
"02/23/2021 00:00",1292,1672,558,1001,957,1918,760,313,4828,642,1514,15455
"02/23/2021 01:00",1272,1652,542,982,928,1850,740,307,4648,639,1482,15042
"02/23/2021 02:00",1258,1629,529,968,918,1807,731,307,4533,634,1468,14782
"02/23/2021 03:00",1255,1626,523,968,918,1795,730,307,4487,635,1463,14707
"02/23/2021 04:00",1282,1656,530,991,933,1827,747,313,4510,640,1484,14913
"02/23/2021 05:00",1339,1756,556,1047,973,1926,795,333,4711,651,1549,15636
"02/23/2021 06:00",1418,1894,601,1127,1033,2069,865,355,5089,671,1643,16765
"02/23/2021 07:00",1477,1969,643,1186,1080,2173,914,378,5486,682,1703,17691
"02/23/2021 08:00",1496,2004,668,1223,1106,2238,929,389,5798,681,1742,18274
"02/23/2021 09:00",1493,2006,685,1235,1120,2292,930,394,5994,680,1763,18592
"02/23/2021 10:00",1495,2000,695,1251,1120,2311,922,395,6091,672,1782,18734
"02/23/2021 11:00",1497,1987,698,1258,1125,2282,921,394,6146,665,1776,18749
"02/23/2021 12:00",1491,1975,696,1260,1118,2311,915,393,6192,661,1779,18791
"02/23/2021 13:00",1478,1970,688,1252,1102,2312,905,386,6167,659,1779,18698
"02/23/2021 14:00",1467,1959,684,1242,1098,2310,898,379,6118,657,1752,18564
"02/23/2021 15:00",1486,1954,674,1239,1085,2307,890,376,6102,658,1740,18511
"02/23/2021 16:00",1527,1984,680,1253,1114,2376,914,384,6129,666,1753,18780
"02/23/2021 17:00",1575,2028,702,1267,1173,2546,950,406,6191,677,1772,19287
"02/23/2021 18:00",1613,2097,730,1298,1232,2682,980,429,6215,684,1825,19785
"02/23/2021 19:00",1561,2048,719,1268,1205,2620,952,420,6077,682,1806,19358
"02/23/2021 20:00",1501,1969,699,1221,1157,2523,916,403,5887,670,1763,18709
"02/23/2021 21:00",1428,1861,663,1156,1093,2379,858,382,5667,651,1703,17841
"02/23/2021 22:00",1354,1755,620,1082,1020,2191,799,358,5366,635,1625,16805
"02/23/2021 23:00",1285,1672,574,1016,962,2015,750,324,5027,620,1551,15796
"02/24/2021 00:00",1230,1615,540,976,914,1884,713,290,4742,610,1505,15019
"02/24/2021 01:00",1209,1591,521,955,884,1808,691,283,4559,603,1473,14577
"02/24/2021 02:00",1194,1566,508,943,874,1765,683,283,4447,600,1460,14323
"02/24/2021 03:00",1192,1562,502,945,876,1754,685,283,4405,602,1454,14260
"02/24/2021 04:00",1221,1594,510,969,891,1789,706,291,4430,609,1477,14487
"02/24/2021 05:00",1281,1692,535,1031,938,1889,760,314,4626,620,1546,15232
"02/24/2021 06:00",1363,1825,584,1112,1006,2033,833,342,5017,642,1645,16402
"02/24/2021 07:00",1425,1894,624,1170,1049,2120,881,361,5407,663,1702,17296
"02/24/2021 08:00",1440,1928,649,1199,1061,2159,897,366,5719,662,1737,17817
"02/24/2021 09:00",1429,1921,662,1200,1058,2173,891,366,5894,658,1738,17990
"02/24/2021 10:00",1424,1901,664,1210,1037,2153,884,360,5951,654,1743,17981
"02/24/2021 11:00",1413,1878,662,1206,1023,2068,865,358,5986,652,1719,17830
"02/24/2021 12:00",1396,1859,659,1201,1009,2075,849,354,6011,647,1710,17770
"02/24/2021 13:00",1385,1852,650,1195,995,2048,840,346,5985,644,1716,17656
"02/24/2021 14:00",1377,1841,648,1182,1002,2080,833,340,5937,642,1701,17583
"02/24/2021 15:00",1389,1837,642,1185,1008,2107,827,342,5928,642,1693,17600
"02/24/2021 16:00",1451,1873,659,1201,1062,2225,855,356,5978,647,1708,18015
"02/24/2021 17:00",1528,1929,685,1226,1138,2429,898,382,6066,654,1738,18673
"02/24/2021 18:00",1568,2013,709,1268,1197,2584,940,410,6087,665,1799,19240
"02/24/2021 19:00",1525,1974,697,1240,1176,2530,917,401,5960,667,1782,18869
"02/24/2021 20:00",1468,1905,671,1198,1133,2441,882,385,5762,659,1740,18244
"02/24/2021 21:00",1393,1805,636,1137,1067,2303,826,362,5542,636,1681,17388
"02/24/2021 22:00",1320,1702,592,1066,995,2122,768,335,5251,613,1607,16371
"02/24/2021 23:00",1248,1624,550,1005,935,1950,718,302,4925,598,1533,15388
"02/25/2021 00:00",1193,1577,523,970,886,1827,682,280,4677,587,1486,14688
"02/25/2021 01:00",1172,1557,508,953,858,1761,663,275,4503,584,1457,14291
"02/25/2021 02:00",1160,1538,494,942,847,1723,655,276,4391,582,1447,14055
"02/25/2021 03:00",1162,1543,488,945,850,1715,659,275,4344,584,1445,14010
"02/25/2021 04:00",1191,1582,496,972,865,1752,681,283,4368,592,1473,14255
"02/25/2021 05:00",1255,1683,523,1034,912,1850,734,306,4563,604,1542,15006
"02/25/2021 06:00",1338,1831,567,1117,984,1992,807,330,4955,630,1641,16192
"02/25/2021 07:00",1396,1910,603,1176,1021,2072,859,350,5354,653,1703,17097
"02/25/2021 08:00",1402,1952,626,1214,1018,2089,885,355,5671,656,1748,17616
"02/25/2021 09:00",1374,1952,634,1221,1004,2094,879,352,5842,649,1755,17756
"02/25/2021 10:00",1354,1937,633,1228,974,2070,876,346,5898,640,1766,17722
"02/25/2021 11:00",1330,1917,634,1224,963,1940,864,344,5919,638,1750,17523
"02/25/2021 12:00",1310,1900,632,1219,953,1955,859,342,5947,635,1743,17495
"02/25/2021 13:00",1299,1892,628,1209,955,1937,851,336,5942,633,1743,17425
"02/25/2021 14:00",1311,1885,634,1195,979,2007,846,337,5914,633,1727,17468
"02/25/2021 15:00",1346,1884,634,1194,993,2059,843,342,5927,638,1710,17570
"02/25/2021 16:00",1439,1925,648,1209,1054,2207,875,354,5984,653,1717,18065
"02/25/2021 17:00",1544,1992,674,1242,1142,2420,932,386,6086,668,1754,18840
"02/25/2021 18:00",1598,2081,705,1290,1214,2600,976,414,6135,685,1826,19524
"02/25/2021 19:00",1573,2063,703,1273,1207,2556,967,413,6026,690,1823,19294
"02/25/2021 20:00",1522,2003,681,1234,1173,2484,934,398,5851,684,1783,18747
"02/25/2021 21:00",1460,1908,648,1174,1113,2366,882,378,5648,671,1722,17970
"02/25/2021 22:00",1394,1813,608,1106,1045,2203,830,355,5373,657,1646,17030
"02/25/2021 23:00",1330,1746,569,1045,989,2048,785,326,5063,639,1577,16117
"02/26/2021 00:00",1296,1699,550,1008,958,1938,761,304,4831,625,1540,15510
"02/26/2021 01:00",1281,1679,538,990,936,1877,745,300,4671,620,1509,15146
"02/26/2021 02:00",1270,1657,525,979,927,1841,734,303,4562,617,1497,14912
"02/26/2021 03:00",1270,1655,520,980,930,1832,736,303,4520,620,1493,14859
"02/26/2021 04:00",1298,1687,528,1003,945,1864,755,309,4543,629,1513,15074
"02/26/2021 05:00",1351,1769,552,1055,984,1954,805,331,4716,645,1570,15732
"02/26/2021 06:00",1419,1888,594,1124,1048,2082,869,353,5051,666,1652,16746
"02/26/2021 07:00",1472,1951,629,1176,1082,2168,913,369,5416,694,1703,17573
"02/26/2021 08:00",1472,1985,652,1200,1083,2200,930,372,5699,700,1734,18027
"02/26/2021 09:00",1439,1968,659,1197,1070,2214,920,369,5874,693,1732,18135
"02/26/2021 10:00",1413,1940,658,1195,1036,2188,905,364,5930,679,1735,18043
"02/26/2021 11:00",1384,1914,654,1178,1017,2061,882,359,5951,671,1714,17785
"02/26/2021 12:00",1361,1889,649,1163,1003,2070,864,355,5963,664,1697,17678
"02/26/2021 13:00",1344,1867,639,1138,996,2041,842,345,5933,654,1673,17472
"02/26/2021 14:00",1343,1850,641,1121,1009,2095,831,343,5878,649,1652,17412
"02/26/2021 15:00",1363,1834,637,1117,1011,2119,823,345,5879,655,1633,17416
"02/26/2021 16:00",1432,1859,649,1133,1055,2234,849,355,5935,663,1651,17815
"02/26/2021 17:00",1513,1902,668,1160,1119,2397,889,380,6007,673,1687,18395
"02/26/2021 18:00",1550,1971,697,1206,1175,2540,924,404,6025,687,1754,18933
"02/26/2021 19:00",1516,1958,688,1193,1168,2508,913,399,5913,699,1750,18705
"02/26/2021 20:00",1476,1909,670,1167,1141,2438,888,385,5744,692,1723,18233
"02/26/2021 21:00",1435,1845,642,1124,1100,2339,851,370,5572,675,1678,17631
"02/26/2021 22:00",1396,1778,613,1070,1054,2211,812,356,5353,663,1619,16925
"02/26/2021 23:00",1351,1729,581,1017,1015,2083,779,334,5111,649,1558,16207
"02/27/2021 00:00",1325,1687,558,981,980,1973,763,306,4924,653,1504,15654
"02/27/2021 01:00",1315,1669,545,962,954,1902,751,306,4771,650,1477,15302
"02/27/2021 02:00",1306,1654,530,949,940,1863,748,306,4656,648,1460,15060
"02/27/2021 03:00",1305,1647,527,943,936,1842,745,302,4585,646,1444,14922
"02/27/2021 04:00",1316,1657,530,949,945,1847,750,301,4566,645,1455,14961
"02/27/2021 05:00",1333,1686,543,971,961,1883,770,312,4628,650,1473,15210
"02/27/2021 06:00",1354,1737,562,1006,993,1940,795,318,4730,655,1501,15591
"02/27/2021 07:00",1391,1786,569,1045,1033,2012,825,335,4891,670,1530,16087
"02/27/2021 08:00",1420,1838,598,1088,1057,2086,857,356,5087,685,1572,16644
"02/27/2021 09:00",1424,1844,617,1103,1087,2160,866,364,5259,685,1592,17001
"02/27/2021 10:00",1429,1828,630,1113,1100,2204,863,365,5409,681,1597,17219
"02/27/2021 11:00",1433,1809,639,1104,1107,2196,852,371,5502,675,1588,17276
"02/27/2021 12:00",1427,1798,643,1096,1091,2217,841,373,5559,669,1581,17295
"02/27/2021 13:00",1422,1773,638,1074,1079,2198,830,374,5559,667,1560,17174
"02/27/2021 14:00",1411,1762,637,1057,1072,2199,823,367,5540,666,1550,17084
"02/27/2021 15:00",1420,1763,636,1058,1068,2208,829,364,5524,663,1545,17078
"02/27/2021 16:00",1450,1801,640,1089,1098,2277,849,365,5530,667,1572,17338
"02/27/2021 17:00",1474,1835,650,1114,1134,2365,870,373,5566,671,1599,17651
"02/27/2021 18:00",1484,1907,673,1163,1179,2472,892,390,5687,677,1664,18188
"02/27/2021 19:00",1449,1864,662,1144,1152,2402,869,372,5618,671,1656,17859
"02/27/2021 20:00",1401,1810,643,1110,1106,2308,840,353,5493,659,1626,17349
"02/27/2021 21:00",1359,1748,619,1062,1059,2204,799,334,5354,648,1571,16757
"02/27/2021 22:00",1313,1679,593,1009,1001,2081,761,321,5180,638,1519,16095
"02/27/2021 23:00",1270,1630,562,960,953,1950,729,304,4970,622,1469,15419
"02/28/2021 00:00",1207,1567,540,930,915,1849,695,277,4765,604,1421,14770
"02/28/2021 01:00",1181,1534,522,908,880,1773,674,272,4599,594,1392,14329
"02/28/2021 02:00",1167,1514,505,893,861,1725,665,271,4478,591,1376,14046
"02/28/2021 03:00",1166,1505,496,888,856,1698,661,266,4403,590,1364,13893
"02/28/2021 04:00",1175,1516,498,893,862,1697,665,265,4376,593,1375,13915
"02/28/2021 05:00",1191,1547,510,912,874,1723,685,273,4421,602,1391,14129
"02/28/2021 06:00",1213,1594,522,940,897,1754,707,276,4485,601,1405,14394
"02/28/2021 07:00",1241,1641,522,965,926,1784,735,288,4596,620,1423,14741
"02/28/2021 08:00",1264,1699,540,989,941,1826,764,307,4757,636,1455,15178
"02/28/2021 09:00",1266,1698,556,997,962,1875,778,314,4900,639,1472,15457
"02/28/2021 10:00",1263,1685,563,999,961,1898,772,316,5018,631,1475,15581
"02/28/2021 11:00",1262,1666,570,1001,965,1855,763,322,5095,625,1474,15598
"02/28/2021 12:00",1251,1656,574,1010,949,1890,756,325,5140,622,1474,15647
"02/28/2021 13:00",1245,1630,572,999,941,1884,739,324,5150,611,1464,15559
"02/28/2021 14:00",1247,1620,572,992,944,1923,729,319,5138,610,1461,15555
"02/28/2021 15:00",1279,1640,572,1007,954,1963,739,319,5152,614,1467,15706
"02/28/2021 16:00",1346,1705,587,1048,1006,2090,772,330,5205,632,1508,16229
"02/28/2021 17:00",1420,1787,615,1099,1080,2254,820,348,5311,645,1562,16941
"02/28/2021 18:00",1470,1888,661,1157,1149,2414,861,376,5510,658,1639,17783
"02/28/2021 19:00",1446,1861,655,1146,1136,2370,852,366,5475,657,1640,17604
"02/28/2021 20:00",1403,1808,642,1113,1099,2286,827,352,5397,651,1611,17189
"02/28/2021 21:00",1345,1731,620,1066,1052,2186,788,336,5279,638,1563,16604
"02/28/2021 22:00",1290,1650,588,1016,998,2063,748,321,5094,623,1515,15906
"02/28/2021 23:00",1241,1599,551,974,951,1930,720,302,4859,615,1475,15217
