Load,Time Stamp
492.4,2018-10-09 00:00:00
491.2,2018-10-09 01:00:00
479.0,2018-10-09 02:00:00
467.5,2018-10-09 03:00:00
486.5,2018-10-09 04:00:00
498.0,2018-10-09 05:00:00
501.7,2018-10-09 06:00:00
511.1,2018-10-09 07:00:00
534.3,2018-10-09 08:00:00
534.3,2018-10-09 09:00:00
536.1,2018-10-09 10:00:00
535.6,2018-10-09 11:00:00
511.3,2018-10-09 12:00:00
503.1,2018-10-09 13:00:00
504.0,2018-10-09 14:00:00
509.1,2018-10-09 15:00:00
505.2,2018-10-09 16:00:00
507.4,2018-10-09 17:00:00
515.6,2018-10-09 18:00:00
553.4,2018-10-09 19:00:00
546.1,2018-10-09 20:00:00
524.3,2018-10-09 21:00:00
513.5,2018-10-09 22:00:00
486.1,2018-10-09 23:00:00
