Load,Time Stamp
537.4,2018-11-19 00:00:00
534.5,2018-11-19 01:00:00
529.5,2018-11-19 02:00:00
529.1,2018-11-19 03:00:00
534.3,2018-11-19 04:00:00
549.2,2018-11-19 05:00:00
590.4,2018-11-19 06:00:00
596.3,2018-11-19 07:00:00
614.4,2018-11-19 08:00:00
578.6,2018-11-19 09:00:00
569.9,2018-11-19 10:00:00
564.0,2018-11-19 11:00:00
557.9,2018-11-19 12:00:00
554.1,2018-11-19 13:00:00
554.7,2018-11-19 14:00:00
565.5,2018-11-19 15:00:00
592.5,2018-11-19 16:00:00
635.8,2018-11-19 17:00:00
632.9,2018-11-19 18:00:00
613.9,2018-11-19 19:00:00
620.5,2018-11-19 20:00:00
597.0,2018-11-19 21:00:00
549.2,2018-11-19 22:00:00
540.5,2018-11-19 23:00:00
