Load,Time Stamp
533.2,2018-01-24 00:00:00
533.4,2018-01-24 01:00:00
531.7,2018-01-24 02:00:00
534.0,2018-01-24 03:00:00
542.9,2018-01-24 04:00:00
567.9,2018-01-24 05:00:00
599.7,2018-01-24 06:00:00
618.8,2018-01-24 07:00:00
616.9,2018-01-24 08:00:00
613.9,2018-01-24 09:00:00
609.9,2018-01-24 10:00:00
610.6,2018-01-24 11:00:00
607.5,2018-01-24 12:00:00
581.3,2018-01-24 13:00:00
575.0,2018-01-24 14:00:00
607.4,2018-01-24 15:00:00
621.8,2018-01-24 16:00:00
640.9,2018-01-24 17:00:00
646.2,2018-01-24 18:00:00
645.3,2018-01-24 19:00:00
636.1,2018-01-24 20:00:00
621.5,2018-01-24 21:00:00
604.0,2018-01-24 22:00:00
593.4,2018-01-24 23:00:00
