Load,Time Stamp
452.9,2018-10-05 00:00:00
445.8,2018-10-05 01:00:00
449.9,2018-10-05 02:00:00
470.5,2018-10-05 03:00:00
469.5,2018-10-05 04:00:00
468.0,2018-10-05 05:00:00
496.2,2018-10-05 06:00:00
513.3,2018-10-05 07:00:00
522.0,2018-10-05 08:00:00
529.4,2018-10-05 09:00:00
522.3,2018-10-05 10:00:00
506.4,2018-10-05 11:00:00
510.7,2018-10-05 12:00:00
514.8,2018-10-05 13:00:00
513.3,2018-10-05 14:00:00
522.4,2018-10-05 15:00:00
518.7,2018-10-05 16:00:00
503.3,2018-10-05 17:00:00
522.4,2018-10-05 18:00:00
516.5,2018-10-05 19:00:00
510.9,2018-10-05 20:00:00
497.9,2018-10-05 21:00:00
497.9,2018-10-05 22:00:00
475.8,2018-10-05 23:00:00
