Load,Time Stamp
573.3,2018-02-13 00:00:00
572.2,2018-02-13 01:00:00
573.3,2018-02-13 02:00:00
579.9,2018-02-13 03:00:00
588.0,2018-02-13 04:00:00
605.8,2018-02-13 05:00:00
641.7,2018-02-13 06:00:00
640.0,2018-02-13 07:00:00
645.4,2018-02-13 08:00:00
632.2,2018-02-13 09:00:00
621.1,2018-02-13 10:00:00
615.0,2018-02-13 11:00:00
578.6,2018-02-13 12:00:00
577.9,2018-02-13 13:00:00
573.3,2018-02-13 14:00:00
571.6,2018-02-13 15:00:00
579.7,2018-02-13 16:00:00
604.2,2018-02-13 17:00:00
617.0,2018-02-13 18:00:00
621.3,2018-02-13 19:00:00
625.2,2018-02-13 20:00:00
595.9,2018-02-13 21:00:00
587.0,2018-02-13 22:00:00
577.1,2018-02-13 23:00:00
