Load,Time Stamp
557.5,2018-12-17 00:00:00
559.4,2018-12-17 01:00:00
548.0,2018-12-17 02:00:00
522.0,2018-12-17 03:00:00
546.9,2018-12-17 04:00:00
573.7,2018-12-17 05:00:00
588.7,2018-12-17 06:00:00
610.5,2018-12-17 07:00:00
614.6,2018-12-17 08:00:00
614.5,2018-12-17 09:00:00
618.9,2018-12-17 10:00:00
618.1,2018-12-17 11:00:00
618.0,2018-12-17 12:00:00
617.8,2018-12-17 13:00:00
619.4,2018-12-17 14:00:00
592.5,2018-12-17 15:00:00
608.7,2018-12-17 16:00:00
640.5,2018-12-17 17:00:00
654.1,2018-12-17 18:00:00
653.4,2018-12-17 19:00:00
638.2,2018-12-17 20:00:00
633.8,2018-12-17 21:00:00
621.5,2018-12-17 22:00:00
615.1,2018-12-17 23:00:00
