Load,Time Stamp
481.6,2018-04-15 00:00:00
493.8,2018-04-15 01:00:00
484.9,2018-04-15 02:00:00
483.7,2018-04-15 03:00:00
509.8,2018-04-15 04:00:00
481.3,2018-04-15 05:00:00
491.6,2018-04-15 06:00:00
538.0,2018-04-15 07:00:00
553.4,2018-04-15 08:00:00
561.1,2018-04-15 09:00:00
529.9,2018-04-15 10:00:00
551.6,2018-04-15 11:00:00
565.2,2018-04-15 12:00:00
527.6,2018-04-15 13:00:00
521.8,2018-04-15 14:00:00
522.6,2018-04-15 15:00:00
526.9,2018-04-15 16:00:00
529.9,2018-04-15 17:00:00
531.4,2018-04-15 18:00:00
525.3,2018-04-15 19:00:00
525.4,2018-04-15 20:00:00
538.8,2018-04-15 21:00:00
497.8,2018-04-15 22:00:00
484.4,2018-04-15 23:00:00
