Load,Time Stamp
499.6,2018-07-23 00:00:00
462.1,2018-07-23 01:00:00
457.7,2018-07-23 02:00:00
457.7,2018-07-23 03:00:00
457.7,2018-07-23 04:00:00
464.1,2018-07-23 05:00:00
485.0,2018-07-23 06:00:00
528.0,2018-07-23 07:00:00
549.6,2018-07-23 08:00:00
540.2,2018-07-23 09:00:00
540.9,2018-07-23 10:00:00
544.9,2018-07-23 11:00:00
548.5,2018-07-23 12:00:00
550.9,2018-07-23 13:00:00
575.7,2018-07-23 14:00:00
574.4,2018-07-23 15:00:00
576.9,2018-07-23 16:00:00
581.7,2018-07-23 17:00:00
578.9,2018-07-23 18:00:00
576.4,2018-07-23 19:00:00
575.5,2018-07-23 20:00:00
546.3,2018-07-23 21:00:00
525.7,2018-07-23 22:00:00
497.8,2018-07-23 23:00:00
