Load,Time Stamp
838.4,2019-10-20 00:00:00
812.7,2019-10-20 01:00:00
798.9,2019-10-20 02:00:00
791.0,2019-10-20 03:00:00
791.8,2019-10-20 04:00:00
807.6,2019-10-20 05:00:00
844.7,2019-10-20 06:00:00
888.8,2019-10-20 07:00:00
925.5,2019-10-20 08:00:00
956.0,2019-10-20 09:00:00
965.8,2019-10-20 10:00:00
956.0,2019-10-20 11:00:00
931.2,2019-10-20 12:00:00
911.2,2019-10-20 13:00:00
910.6,2019-10-20 14:00:00
919.4,2019-10-20 15:00:00
951.4,2019-10-20 16:00:00
990.5,2019-10-20 17:00:00
1045.1,2019-10-20 18:00:00
1067.5,2019-10-20 19:00:00
1033.1,2019-10-20 20:00:00
975.7,2019-10-20 21:00:00
913.0,2019-10-20 22:00:00
856.0,2019-10-20 23:00:00
