Load,Time Stamp
964.0,2019-08-23 00:00:00
921.7,2019-08-23 01:00:00
895.8,2019-08-23 02:00:00
886.2,2019-08-23 03:00:00
889.7,2019-08-23 04:00:00
926.8,2019-08-23 05:00:00
986.1,2019-08-23 06:00:00
1053.5,2019-08-23 07:00:00
1119.0,2019-08-23 08:00:00
1151.3,2019-08-23 09:00:00
1192.2,2019-08-23 10:00:00
1212.9,2019-08-23 11:00:00
1226.8,2019-08-23 12:00:00
1241.4,2019-08-23 13:00:00
1246.7,2019-08-23 14:00:00
1250.5,2019-08-23 15:00:00
1258.9,2019-08-23 16:00:00
1256.4,2019-08-23 17:00:00
1226.1,2019-08-23 18:00:00
1181.7,2019-08-23 19:00:00
1173.7,2019-08-23 20:00:00
1124.2,2019-08-23 21:00:00
1048.2,2019-08-23 22:00:00
973.8,2019-08-23 23:00:00
