Load,Time Stamp
918.0,2019-06-21 00:00:00
878.8,2019-06-21 01:00:00
855.8,2019-06-21 02:00:00
847.6,2019-06-21 03:00:00
857.0,2019-06-21 04:00:00
903.8,2019-06-21 05:00:00
981.6,2019-06-21 06:00:00
1050.9,2019-06-21 07:00:00
1100.5,2019-06-21 08:00:00
1135.3,2019-06-21 09:00:00
1163.0,2019-06-21 10:00:00
1176.9,2019-06-21 11:00:00
1183.0,2019-06-21 12:00:00
1187.3,2019-06-21 13:00:00
1170.2,2019-06-21 14:00:00
1170.4,2019-06-21 15:00:00
1180.6,2019-06-21 16:00:00
1183.3,2019-06-21 17:00:00
1164.9,2019-06-21 18:00:00
1142.7,2019-06-21 19:00:00
1106.1,2019-06-21 20:00:00
1096.0,2019-06-21 21:00:00
1026.0,2019-06-21 22:00:00
943.5,2019-06-21 23:00:00
