Load,Time Stamp
1027.2,2019-02-21 00:00:00
1001.2,2019-02-21 01:00:00
982.8,2019-02-21 02:00:00
975.0,2019-02-21 03:00:00
999.1,2019-02-21 04:00:00
1058.6,2019-02-21 05:00:00
1142.5,2019-02-21 06:00:00
1193.0,2019-02-21 07:00:00
1226.5,2019-02-21 08:00:00
1242.6,2019-02-21 09:00:00
1245.5,2019-02-21 10:00:00
1246.3,2019-02-21 11:00:00
1239.0,2019-02-21 12:00:00
1238.5,2019-02-21 13:00:00
1224.4,2019-02-21 14:00:00
1205.9,2019-02-21 15:00:00
1191.4,2019-02-21 16:00:00
1237.9,2019-02-21 17:00:00
1298.6,2019-02-21 18:00:00
1278.0,2019-02-21 19:00:00
1237.6,2019-02-21 20:00:00
1173.2,2019-02-21 21:00:00
1097.7,2019-02-21 22:00:00
1033.8,2019-02-21 23:00:00
