Load,Time Stamp
925.3,2019-06-19 00:00:00
882.4,2019-06-19 01:00:00
855.4,2019-06-19 02:00:00
843.7,2019-06-19 03:00:00
854.0,2019-06-19 04:00:00
895.5,2019-06-19 05:00:00
978.5,2019-06-19 06:00:00
1077.0,2019-06-19 07:00:00
1144.5,2019-06-19 08:00:00
1189.8,2019-06-19 09:00:00
1233.0,2019-06-19 10:00:00
1273.8,2019-06-19 11:00:00
1304.4,2019-06-19 12:00:00
1333.5,2019-06-19 13:00:00
1336.7,2019-06-19 14:00:00
1349.1,2019-06-19 15:00:00
1351.0,2019-06-19 16:00:00
1339.2,2019-06-19 17:00:00
1305.9,2019-06-19 18:00:00
1275.5,2019-06-19 19:00:00
1252.4,2019-06-19 20:00:00
1234.7,2019-06-19 21:00:00
1145.1,2019-06-19 22:00:00
1051.9,2019-06-19 23:00:00
