Load,Time Stamp
839.5,2019-05-22 00:00:00
809.5,2019-05-22 01:00:00
795.6,2019-05-22 02:00:00
792.5,2019-05-22 03:00:00
818.5,2019-05-22 04:00:00
869.8,2019-05-22 05:00:00
954.1,2019-05-22 06:00:00
1010.3,2019-05-22 07:00:00
1031.4,2019-05-22 08:00:00
1036.2,2019-05-22 09:00:00
1055.1,2019-05-22 10:00:00
1061.4,2019-05-22 11:00:00
1058.4,2019-05-22 12:00:00
1076.2,2019-05-22 13:00:00
1084.1,2019-05-22 14:00:00
1088.5,2019-05-22 15:00:00
1080.7,2019-05-22 16:00:00
1064.9,2019-05-22 17:00:00
1068.6,2019-05-22 18:00:00
1073.8,2019-05-22 19:00:00
1085.8,2019-05-22 20:00:00
1057.3,2019-05-22 21:00:00
976.4,2019-05-22 22:00:00
903.7,2019-05-22 23:00:00
