Load,Time Stamp
1002.0,2018-07-09 00:00:00
946.8,2018-07-09 01:00:00
914.4,2018-07-09 02:00:00
902.2,2018-07-09 03:00:00
911.6,2018-07-09 04:00:00
950.2,2018-07-09 05:00:00
1028.4,2018-07-09 06:00:00
1154.0,2018-07-09 07:00:00
1256.8,2018-07-09 08:00:00
1339.3,2018-07-09 09:00:00
1428.4,2018-07-09 10:00:00
1502.9,2018-07-09 11:00:00
1564.3,2018-07-09 12:00:00
1635.2,2018-07-09 13:00:00
1688.8,2018-07-09 14:00:00
1732.0,2018-07-09 15:00:00
1758.6,2018-07-09 16:00:00
1771.6,2018-07-09 17:00:00
1745.9,2018-07-09 18:00:00
1667.4,2018-07-09 19:00:00
1581.9,2018-07-09 20:00:00
1528.7,2018-07-09 21:00:00
1399.7,2018-07-09 22:00:00
1264.5,2018-07-09 23:00:00
