Load,Time Stamp
1017.2,2018-01-13 00:00:00
997.0,2018-01-13 01:00:00
984.7,2018-01-13 02:00:00
987.0,2018-01-13 03:00:00
995.9,2018-01-13 04:00:00
1020.1,2018-01-13 05:00:00
1070.4,2018-01-13 06:00:00
1126.7,2018-01-13 07:00:00
1165.3,2018-01-13 08:00:00
1214.6,2018-01-13 09:00:00
1252.0,2018-01-13 10:00:00
1259.5,2018-01-13 11:00:00
1262.0,2018-01-13 12:00:00
1256.0,2018-01-13 13:00:00
1253.6,2018-01-13 14:00:00
1260.4,2018-01-13 15:00:00
1307.3,2018-01-13 16:00:00
1395.0,2018-01-13 17:00:00
1389.8,2018-01-13 18:00:00
1358.2,2018-01-13 19:00:00
1330.2,2018-01-13 20:00:00
1279.7,2018-01-13 21:00:00
1204.6,2018-01-13 22:00:00
1135.0,2018-01-13 23:00:00
