Load,Time Stamp
965.9,2018-02-27 00:00:00
940.8,2018-02-27 01:00:00
929.2,2018-02-27 02:00:00
931.7,2018-02-27 03:00:00
960.1,2018-02-27 04:00:00
1034.3,2018-02-27 05:00:00
1145.1,2018-02-27 06:00:00
1185.2,2018-02-27 07:00:00
1175.7,2018-02-27 08:00:00
1154.4,2018-02-27 09:00:00
1137.6,2018-02-27 10:00:00
1117.4,2018-02-27 11:00:00
1103.8,2018-02-27 12:00:00
1096.6,2018-02-27 13:00:00
1082.7,2018-02-27 14:00:00
1079.3,2018-02-27 15:00:00
1100.2,2018-02-27 16:00:00
1152.9,2018-02-27 17:00:00
1225.0,2018-02-27 18:00:00
1216.2,2018-02-27 19:00:00
1181.5,2018-02-27 20:00:00
1115.6,2018-02-27 21:00:00
1035.7,2018-02-27 22:00:00
969.3,2018-02-27 23:00:00
