Load,Time Stamp
914.8,2018-12-29 00:00:00
889.1,2018-12-29 01:00:00
871.8,2018-12-29 02:00:00
866.6,2018-12-29 03:00:00
874.8,2018-12-29 04:00:00
901.0,2018-12-29 05:00:00
943.2,2018-12-29 06:00:00
996.1,2018-12-29 07:00:00
1036.0,2018-12-29 08:00:00
1084.7,2018-12-29 09:00:00
1118.8,2018-12-29 10:00:00
1134.0,2018-12-29 11:00:00
1141.6,2018-12-29 12:00:00
1140.1,2018-12-29 13:00:00
1135.7,2018-12-29 14:00:00
1134.0,2018-12-29 15:00:00
1176.2,2018-12-29 16:00:00
1260.5,2018-12-29 17:00:00
1255.3,2018-12-29 18:00:00
1225.7,2018-12-29 19:00:00
1197.2,2018-12-29 20:00:00
1149.3,2018-12-29 21:00:00
1086.7,2018-12-29 22:00:00
1018.7,2018-12-29 23:00:00
